trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement
0.0	0.0	0.0	0.0	-0.0	0.0	0.0
0.008944960987	0.05782459656	-0.09385195772	0.001465275185	0.001067150151	-3.678884923e-06	0.28742672631315
-0.02175019429	-0.006908509019	-0.1076331984	0.006455280352	0.003013408743	-0.001826767111	0.5471771007898499
-0.01279204985	0.01124119262	-0.09392247108	0.006426630542	0.003282315331	-0.001327052247	0.08068213649900002
0.01119142039	0.03209492605	-0.03397907769	0.00670126453	0.001906121732	-0.0005610811641	0.22562053055499998
0.01611595856	-0.06286586386	-0.02844092031	0.00685810158	0.001366281766	-3.172947254e-05	0.16672492083800003
0.01018665833	-0.08828496766	-0.0221830734	0.006949902512	0.001481032232	-0.0001681739814	0.05475604628299997
0.009950997004	0.006697007666	0.006932414262	0.006883020047	0.001286990242	-5.402709576e-05	0.14308669134599997
0.02303763325	0.03480886035	0.009349680461	0.005207197741	0.001119726105	0.0004730811052	0.162125487327
0.03169372505	-0.003888729424	0.02271941786	0.004614211153	0.001422544941	0.0006822813302	0.11597370142300002
0.02666648782	-0.150115692	0.0550663065	0.004746941384	0.0008834061446	0.0006577083841	0.218423187121
0.02491618728	-0.09308119678	0.04040296084	0.004326090217	0.0008930161712	0.0004193721688	0.10688801186500002
0.03472621752	-0.04033763174	0.03382887175	0.004612517543	0.0007334953989	0.0006384526496	0.102379113325
0.02963155471	-0.03459812561	0.04620468705	0.003974176943	0.0009586423985	0.0006281472743	0.06689963298499996
0.01563285737	-0.1704638065	0.01535140215	0.004269849975	0.001570463763	0.0003954009444	0.23772969945
-0.02421389356	-0.05267405398	-0.05939615314	0.008230317384	0.005155395251	-0.001504536718	0.70465088671
-0.007093056314	0.03958128928	-0.1140144136	0.009799094871	0.003269252833	-0.001039328054	0.3600008694160001
0.01399146983	0.1460128921	-0.1556075501	0.01226632483	0.002841177862	-0.001048411126	0.31432866556399996
0.002071181742	0.02716966562	-0.05440045505	0.01157194935	0.002857944462	-0.0009674722678	0.27157465652800006
0.01766788306	0.1485587426	-0.2091867816	0.01453189738	-0.0005528254551	-2.985315768e-05	0.6571889577090001
0.01020702336	0.05573686027	0.04509427399	0.005640058778	-0.01010959968	0.002954392927	1.4262067431990002
-0.02190204844	0.4490391117	0.4211767234	0.002642609412	-0.02553276904	0.0103274351	2.09117681759
0.1925260234	-0.4202395504	-0.2299790592	0.01508378517	-0.03778982535	0.03708835691	4.30782021044
0.5194306121	0.2065175443	-2.389866947	-0.02382403985	-0.03479678929	0.08292848617	7.5005990881999995
0.4955887372	-0.1084858188	-2.631626636	-0.03608638793	-0.02217662707	0.06107581034	2.9173642335
0.283383205	-1.345608465	-1.43955325	-0.01146867778	0.00052578951	0.02916640975	6.6028779304
0.4507583156	-1.263635396	-1.505169057	-0.00896487385	0.01475437824	0.04988671839	2.1875990516000003
0.8239776041	-1.161797405	-0.186325088	-0.01735940762	-0.03158918023	0.08510570228	6.291755054999999
0.4714172097	-1.398837414	-0.1642229168	-0.01597504131	-0.02303964272	0.04674339667	3.0265130461000003
0.3421307735	-1.492720108	-0.5727568915	0.01473885588	-0.0260559991	0.03078803234	3.1159839999
0.3961808516	-0.5853609899	-0.46161967	0.0189336203	-0.0324072428	0.03658876941	1.8898836771999998
0.5013960846	-0.3234175235	-0.4102496831	0.009391747415	-0.04102812335	0.04660411179	1.82743347705
0.2090756342	-0.3783672847	0.1563850346	-0.03546401486	-0.008290573023	0.03110011853	5.5687702223999995
-0.3724696578	-0.6961011859	0.830847728	-0.06354115903	0.03402389959	-0.009468374774	7.12174739095
-0.1830849253	-1.475124094	0.9741727465	-0.0925706476	0.0174809806	0.004963825457	4.11196304865
0.4278767998	-1.510571932	-2.181110371	-0.102209717	-0.05312647671	0.06452196091	10.79192578875
-0.2260491983	-1.403215325	-3.300793866	-0.09518659115	-0.02254178748	0.02162673511	5.906118144100001
-0.512065665	-3.020348175	-0.2692204453	-0.07010094821	0.03134976327	-0.03112193942	11.521016148400001
-0.8473102799	-2.506274589	0.5812125409	-0.08385774493	0.04452594742	-0.05850495398	4.415550958600001
-0.4778571231	-1.730453658	-0.06225532876	-0.06534899026	0.0385523662	-0.04434667528	3.7207726869600006
-0.2244721831	-1.803168837	0.4088318025	-0.06722165644	0.01783111691	-0.0218611341	3.05116008276
-0.3014794304	-2.599232107	0.4864728565	-0.058866743	0.009541695938	-0.01295245532	2.2283622309
-0.5497721728	-2.153628278	0.3601752395	-0.01940604486	0.01799025573	-0.01207907125	3.2593262885
-0.2453111407	-2.11612658	-0.1048543295	-0.001601062017	0.01055775303	-0.002066125628	2.5695138573499996
-0.1018156093	-1.355837765	-0.2405550941	0.001220378675	0.006157675292	0.006687093992	1.8382220135000003
