trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement
0.0	0.0	0.0	0.0	-0.0	0.0	0.0
-0.05292230888	0.2280985762	0.08440062823	0.004677741323	0.003493559081	-0.005397430621	1.04385806456
-0.05201869903	0.2591125944	0.08185562434	0.005003311671	0.004186912905	-0.005597835407	0.09542907984000008
-0.06085598044	0.2928187707	0.1045484787	0.00574297132	0.005307501648	-0.005675684195	0.16214117106999998
-0.06388653168	0.2661221496	0.1065507832	0.006227588747	0.005147556309	-0.005936226808	0.07698474579
-0.04537888016	0.1704624841	0.09296708586	0.004528370686	0.004331013653	-0.005418517627	0.27942450926
-0.06095178686	0.326629516	0.09750037434	0.004800873809	0.004235478118	-0.005839463789	0.21572246808
-0.06328926676	0.2784155789	0.1177195326	0.005933997687	0.005075172521	-0.005982480943	0.17656234701
-0.05091031976	0.1097453961	0.09538679168	0.005252355244	0.004679091275	-0.005654954351	0.27364438477
-0.05713807237	0.2779321885	0.1200587559	0.005803745706	0.004925427958	-0.006055324804	0.25899138912999997
-0.04131348115	0.2585169472	0.1060970865	0.004029194359	0.004350525327	-0.005294993985	0.20469074176999996
-0.05193357859	0.2090557732	0.1009881158	0.005352992099	0.00443124352	-0.005775447935	0.15943873629
-0.05056866627	0.2472240245	0.1083027405	0.00547293108	0.004739044234	-0.005793123972	0.06911857492000004
-0.04544700369	0.2267189278	0.1120935022	0.003876738949	0.004357588012	-0.005347154569	0.15059840878000005
-0.04644873069	0.1565917629	0.1126365032	0.004868838936	0.004463509656	-0.005639514886	0.14119099030000004
-0.0754370586	0.1219252907	0.1573815203	0.005880182609	0.005637656432	-0.006228703074	0.24713374905999996
-0.03957522991	0.209437582	0.1088451322	0.004197674338	0.004166019149	-0.005428518634	0.36962700778999996
-0.05341021142	0.2577313583	0.1366270602	0.005346878897	0.005307566375	-0.005832436029	0.22464414481
-0.04099153593	0.1234337924	0.1115802044	0.004523708485	0.004424418323	-0.005449224263	0.27623960868999997
-0.04902702382	0.2310204702	0.1131704702	0.004989588168	0.004856681451	-0.005535615142	0.16643911599
-0.0507392028	0.2982022579	0.1195019115	0.0043545058	0.004528266378	-0.005561231636	0.12468110473
-0.04424062719	0.222224562	0.1112370446	0.004646840505	0.004659714177	-0.005557747092	0.11210449081000005
