trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement
0.0	0.0	0.0	0.0	-0.0	0.0	0.0
-0.2070346066	0.0627176234	-0.4227803831	0.03487450257	0.004187567625	-0.007560305297	3.0236513877000006
-0.4900096244	0.08720391824	-0.7304802774	0.0488171652	0.005230856594	-0.01336510293	1.6546986685399998
-0.4743311076	0.1300044835	-0.7850245192	0.0492959246	0.005556762684	-0.01370463893	0.17023339836000004
-0.2536526963	0.1105950138	-0.6644833706	0.0501562953	0.002210185397	-0.008004229516	0.8559968996500003
-0.1455484076	0.05046544794	-0.6492246587	0.04815359786	-0.002161303768	-0.004301527981	0.6873369734599998
-0.04740494308	0.09301924034	-0.6206512291	0.04208736122	-0.004394111224	0.001668618876	0.8827302341700001
-0.01482578945	0.08393925965	-0.5525394525	0.03585559875	-0.003074726555	0.002950967522	0.5514457001699999
0.03415602971	0.02769991275	-0.4880822445	0.03089721687	-0.003435872961	0.004852968734	0.53075484896
0.04251093064	0.06556136491	-0.4216950572	0.02539386787	-0.004900594242	0.004495427944	0.47888409394000003
0.05345712011	0.1432192706	-0.3655092874	0.02124324627	-0.004521056544	0.005153346807	0.40419377301000003
0.07448254124	0.07138321347	-0.2923193011	0.01974340528	-0.004476566333	0.006439605262	0.3075809473599999
0.08415742124	0.1168909512	-0.2835079457	0.01593575627	-0.005362811964	0.007636689115	0.35854289783
0.1036264961	0.04318516642	-0.2502351293	0.01509401388	-0.005000619218	0.008656892926	0.23765462338999996
0.09973784413	0.0056583746	-0.2659208348	0.01428740844	-0.004792832304	0.00829008501	0.12616116279
0.1094064671	0.09082149535	-0.2391074091	0.01235932298	-0.006162443198	0.009837766178	0.36391404551999995
0.1190915716	0.1335006565	-0.2698551939	0.0108753806	-0.006446704268	0.009447368793	0.1910420922
0.1061127492	0.03073955125	-0.2951807934	0.01018369012	-0.006311195437	0.009001411498	0.20472335745
0.110269817	0.1282790361	-0.3042395848	0.008310693316	-0.0070076962	0.008951211348	0.24174022990000008
0.09680757482	-0.0168676795	-0.2968828972	0.009026660584	-0.00720638223	0.009265616536	0.2274185696800001
0.03618039082	0.01057597355	-0.4676223411	0.01122072898	-0.007373254281	0.006341954228	0.5230404187000001
0.02166369214	0.1466927478	-0.7442880828	0.02013595216	-0.008726140484	0.005534926429	0.9810560737300001
0.07980320864	0.1818971461	-0.6467885589	0.01447542664	-0.01024706662	0.006126823369	0.5795108685000001
0.1568231083	0.2266139524	-0.4557986671	0.01321141608	-0.01320153009	0.008923204616	0.66346936161
0.1509160815	0.01709251363	-0.3896982495	0.02499792911	-0.01385655534	0.00927525945	0.92120853887
0.1378861749	0.1384884973	-0.360946028	0.02882230468	-0.01316528581	0.008614447899	0.42200094432
0.128456379	0.2300185225	-0.364443624	0.03232249618	-0.01164412405	0.008093253709	0.38158478960000003
0.1217633539	0.1415373843	-0.3641436836	0.03368398547	-0.0112180803	0.008222296834	0.19130291194999982
0.1333611902	0.1956084087	-0.4071270399	0.03607189655	-0.01386071835	0.00919582136	0.4088558998000003
0.1380035856	0.1467161757	-0.3866174859	0.03682987764	-0.01375848427	0.009125306271	0.12058069534999998
0.1209641974	0.1655932249	-0.3799771667	0.03747979924	-0.01193101052	0.008722865023	0.18654858649999997
0.1064100083	0.1374705315	-0.3343242974	0.03591712192	-0.01074209809	0.00749301631	0.28740167494999974
0.1246516658	0.1367085123	-0.2669918567	0.03120756708	-0.008884487674	0.008706817403	0.4753844348500002
0.1075897746	0.1290175699	-0.2056178186	0.02666964196	-0.009102283046	0.006588761695	0.4298156817000001
0.1351987233	0.06222704906	-0.1792505009	0.02311139368	-0.007096471731	0.008787473664	0.50890536544
0.1265286052	0.1691610767	-0.1333951039	0.01890437864	-0.007520011161	0.008411996067	0.4117611460899999
0.1413005348	0.113930168	-0.1101858658	0.01654887199	-0.006328261923	0.009576080367	0.32877908580000004
0.1434320809	0.1331098562	-0.1324739761	0.0136222085	-0.006611682475	0.01061363518	0.2559812873499999
0.163517802	0.1675981446	-0.1392576948	0.0129699558	-0.008211105131	0.01157687046	0.22210325999999994
0.1481099933	0.07673631196	-0.171632179	0.01336831599	-0.007663082331	0.01117252838	0.20618037904000006
0.1609643716	0.09692578723	-0.2217082385	0.01302581187	-0.008333324455	0.01157763507	0.15401255977000006
0.1437187009	0.1211725477	-0.255896878	0.01310755033	-0.008325221948	0.01063437387	0.12733617902
0.1546926958	0.1435011237	-0.2806491916	0.01110794861	-0.00842516683	0.01054166071	0.1676678726000001
0.1586037052	0.2209701406	-0.2983236441	0.006961210165	-0.007746431511	0.01213966683	0.420228473
0.1601964329	0.1561044571	-0.2469048946	0.007718138862	-0.009546103887	0.01157861948	0.27375958185
0.1604597624	0.1428919199	-0.2296246942	0.007067536004	-0.01025637519	0.01220955141	0.13034637165000007
0.1622004885	0.1491338919	-0.2664722431	0.01105982065	-0.008906163275	0.01167685166	0.3385900625499999
0.1607877015	0.11362063	-0.2877018448	0.01210295968	-0.009853356518	0.01231061015	0.18936018875000005
0.1698538659	0.06575355051	-0.3189778216	0.01457851473	-0.009156772867	0.01268903911	0.26573760373999994
0.1800398144	0.1056445727	-0.3073632339	0.01530978922	-0.008406313136	0.01266136952	0.13716174893999994
0.1821189353	0.02989912462	-0.256929579	0.01630082726	-0.007897601463	0.01279026736	0.20969060153
0.1820326524	0.09536635136	-0.2034720758	0.01482072379	-0.007836692967	0.01312975679	0.2130360826400001
0.1810101343	0.1015737866	-0.1585448715	0.01339607034	-0.007785432506	0.01308975276	0.12795305469000007
0.1900772874	0.1339826057	-0.1154750841	0.01421364862	-0.006953863427	0.01325414795	0.17522288705
0.1928163582	0.1456942322	-0.09032031205	0.0134164542	-0.006882769056	0.0136484541	0.1027352164
0.179966524	0.1253220213	-0.09230962281	0.01417569257	-0.006668977439	0.01313583832	0.10949364421
0.2036257887	0.1990235825	-0.06450594443	0.01118308399	-0.009031582624	0.01409928873	0.44109771303
0.1785565432	0.1171668831	-0.08634340189	0.01428995654	-0.007108711638	0.01228327397	0.47105131716000004
0.1871950173	0.1162632992	-0.07930441094	0.01355049759	-0.006924901623	0.01334497612	0.1158296047
0.1856703105	0.120526143	-0.08257284419	0.01313790493	-0.007245351095	0.01334001869	0.04595596194999994
0.1948652324	0.08945897776	-0.03619360415	0.0113519188	-0.00857550092	0.01375014056	0.26295421843
0.1998278141	0.2213353412	-0.03696922336	0.009044243954	-0.009623182938	0.01236493606	0.3746426325500001
0.202418057	0.1401352782	-0.01924415827	0.008631500416	-0.01015083212	0.01304021757	0.18229908249
0.2015024647	0.1188328021	-0.009167480279	0.006276575383	-0.009757694788	0.01275845803	0.1837858416410001
0.194755572	0.158747626	-0.0148536621	0.007676991168	-0.009667331353	0.01223550551	0.15303448542099995
0.2131742843	0.09088585749	-0.003571435059	0.006644059438	-0.01007325668	0.01413763408	0.26461198920100004
0.2367148697	0.1774307105	0.01156478663	0.003242578357	-0.01004145015	0.01491966937	0.33598780514899995
0.2376922387	0.07791946795	0.006994755466	0.001874145586	-0.01006685663	0.01555096824	0.2063155487640001
0.2411111909	0.1635109943	0.0372562359	0.001452290337	-0.01037559938	0.01552046556	0.15732699293399993
0.2568520016	0.1328541801	0.03432923451	0.001226342982	-0.01072293986	0.01573583856	0.08875766804000002
0.2300005781	0.06756619602	0.02309970804	0.001323039527	-0.009896783158	0.01428777352	0.2219148484000001
0.2462182866	0.05340705831	0.05069975273	-0.0001250766654	-0.01077466831	0.01566633396	0.2432049801200001
