3.096341932387835172e+00
3.198794878093720317e+00
3.335892108118712951e+00
3.617544958739181027e+00
3.897506965198783035e+00
3.762722754021592841e+00
3.717114712561429002e+00
3.787582176807482881e+00
3.736449230706651470e+00
3.759157145441043735e+00
3.818047631405733000e+00
3.883460928900334785e+00
3.844086143053033755e+00
3.820833139856120830e+00
3.756748220715028452e+00
3.762648496738730142e+00
3.801136042902728107e+00
3.838356570973399329e+00
3.823583439751490509e+00
