-1.056268565410036775e-01,-9.638265211683166855e-02,-8.930917770514998355e-02,-7.070411180988148137e-02,-8.051157219205379301e-02,-6.648863864492218778e-02,-4.307221594534396680e-02,-1.071258074610375588e-01,-9.580567155878688679e-02,-8.924624566546390803e-02,-6.761413055215019507e-02,-8.249920109256320133e-02,-6.435967542831808053e-02,-4.319733568901207993e-02,-9.662100649535991514e-02,-9.839507883223039264e-02,-1.124498641744841460e-01,-1.017548003322487626e-01,-5.326323274389111601e-02,-9.112755398558121389e-02,-1.138778627628300039e-01,-9.750100440466803742e-02,-1.086658638119981923e-01,-9.785087137249276479e-02,-1.061176022105018990e-01,-9.506563025358290286e-02,-1.031201255778334963e-01,-1.046926886185327726e-01,-8.196681233462113636e-02,-1.050386224148697756e-01,-1.123206584267880948e-01,-9.513859121692497256e-02,-1.022119996799420866e-01,-9.515242882555566273e-02,-1.118146445593662941e-01,-1.127610188547735620e-01,-1.035924756722585161e-01,-1.131462666418075608e-01,-9.220090595168789482e-02,-1.129828701759749698e-01,-1.219690907569387084e-01,-1.120185097911282346e-01,-1.009286643398564498e-01,-1.166908710075781064e-01,-6.441930477371438091e-02,-7.559382803124785333e-02,-1.042907976915291302e-01,-9.786161168539639355e-02,-1.064997057368481936e-01,-1.111964520781654614e-01,-1.026273784715375781e-01,-5.318082414314122264e-02,-8.938636906701380447e-02,-1.129805580493343925e-01,-9.757907983248099992e-02,-1.080234523553663117e-01,-9.727042980198266631e-02,-1.081115624810249087e-01,-9.463217156676290154e-02,-1.044067247927322889e-01,-1.071861379637033401e-01,-8.043074390134556662e-02,-1.045065064586291476e-01,-1.122272842573782958e-01,-9.332684589516582196e-02,-1.022726991178268541e-01,-9.531617511640441687e-02,-1.099128697442999236e-01,-1.128398547522411338e-01,-1.050229483465879715e-01,-1.122524910468472581e-01,-8.945850218638809470e-02,-1.127798381027643182e-01,-1.219378508087928942e-01,-1.114551343916091869e-01,-1.005904780516122532e-01,-1.158656520745599550e-01,-6.653775942387556153e-02,-7.885775394294999852e-02,-1.051903754790085022e-01
-5.135158204477688337e-02,-4.199814925445079922e-02,-6.053226456039546843e-02,-2.917722570949561611e-02,-2.670869288742347414e-02,-2.556538847379225335e-02,-3.126598375384968820e-02,-5.608003611109053932e-02,-3.981632680047866163e-02,-5.859380693328339329e-02,-2.978987180732346751e-02,-2.999026189613420573e-02,-2.516936729979428120e-02,-2.577743755512971330e-02,-2.932070185681902308e-02,-6.263485208191504894e-04,8.294663088957460184e-03,-7.402197455942247095e-02,-1.548630571118326214e-02,-5.794142730623325771e-02,-5.924507414174139119e-02,-4.456392245697175791e-02,-6.590276640166645161e-02,-7.935893074635183564e-02,3.621962133954462204e-02,-6.813938699774745034e-02,-1.660293559175345796e-02,-3.311366472952238793e-02,-3.280401568676651058e-02,-7.603185614795349156e-02,1.450495589824531140e-02,6.642559015118253141e-02,6.824542517734413782e-02,-7.126445742920363424e-02,-8.386966438951870551e-02,-3.830410576662284655e-02,-7.865643247331127741e-02,-5.864539798005767579e-02,-6.619546781390574230e-03,2.551108403936468150e-02,-2.018564545059582660e-02,-6.926992190237346581e-02,-4.130872043611437394e-02,-4.851944220441763156e-02,-1.704349851412337649e-02,-4.749674121286968920e-02,-2.877515336998561629e-02,-3.472950447925447770e-02,-9.396136600839752329e-03,8.159998618233868517e-03,-7.784535204803050279e-02,-1.744387102296289863e-02,-6.056397441657548203e-02,-5.444176313964305125e-02,-4.541270422267504325e-02,-6.803706425428256155e-02,-8.199733774515768903e-02,2.988997626954620346e-02,-7.202209117096602942e-02,-1.662543104048156556e-02,-3.687996167710835826e-02,-3.990886003095125284e-02,-7.711161975510157085e-02,1.783140656977903749e-02,5.936684847794977682e-02,6.229450969990429909e-02,-7.216835622987859133e-02,-8.807145966872030607e-02,-4.061162026830298505e-02,-7.914625160988843222e-02,-5.964794844705821608e-02,-1.759595043717164520e-03,2.272510842954865440e-02,-2.029222005510153415e-02,-7.298513414369869889e-02,-5.146971854253684642e-02,-5.150359950123119257e-02,-1.240395600890531469e-02,-5.260681474157624660e-02,-2.718056526103172776e-02
-7.096888360495744175e-02,-4.724163672656629676e-02,-4.155476287866357449e-02,-1.694221184434124838e-02,-1.293456937003402765e-02,-3.216185369839731634e-03,-1.093269774695076677e-02,-7.522641496582023468e-02,-5.053572614334088386e-02,-4.381966156552434544e-02,-2.031173891913081245e-02,-1.739482199447195052e-02,-3.638246648514639053e-03,-1.517942998922609463e-02,-6.717707236331922627e-02,-7.211068126961084346e-02,-1.051892959530170146e-01,-1.007611932576607805e-01,-6.793189043351133272e-03,-6.642280006328080133e-02,-1.076572366133556197e-01,-7.719318437908601060e-02,-1.003463483257131944e-01,-8.779270882301365431e-02,-8.110715227635378888e-02,-8.612770024396912416e-02,-7.485951245598478077e-02,-8.072930363535826825e-02,-3.705675720411779478e-02,-9.793899218125917683e-02,-9.755652969847407319e-02,-6.283219297353728749e-02,-7.679665149464399987e-02,-9.600855999243236572e-02,-1.085964855672698348e-01,-9.950930928813485343e-02,-9.937466227804994667e-02,-1.102547218855499389e-01,-5.747450036447794564e-02,-1.082319726624346029e-01,-1.201829402128513635e-01,-1.123820991121878415e-01,-6.830515760645958223e-02,-1.050239411783437105e-01,-1.580551788908742677e-02,-4.918818707600192131e-02,-7.628275564658558439e-02,-7.099413335715035189e-02,-8.443290025932542742e-02,-1.046602887794584741e-01,-1.018434008466518742e-01,-3.721307149588407720e-03,-6.585749116841846384e-02,-1.062379945049700264e-01,-8.016763493121532858e-02,-9.850113485814011860e-02,-8.780345753711406298e-02,-8.573204255686991959e-02,-8.523652188554929621e-02,-7.898580736215632392e-02,-8.284701671212299501e-02,-3.459717583356164416e-02,-9.730726577585127601e-02,-9.848510448905371806e-02,-6.152622458508511666e-02,-7.870286041263489796e-02,-9.527506197831935031e-02,-1.074921038398772566e-01,-1.003834874852262554e-01,-1.013697455619056997e-01,-1.084842810376703687e-01,-5.339118186242637620e-02,-1.093405308383425534e-01,-1.194319908911895267e-01,-1.112276672090758423e-01,-6.945466872536296132e-02,-1.082181446946886560e-01,-2.287039457065245460e-02,-5.305112936343475694e-02,-7.662671695226987156e-02
-1.064623396737027217e-02,-1.953921185117486747e-02,2.222155001854934225e-02,1.239596228493608510e-03,-8.476836788609547202e-03,4.668117742840975637e-03,-5.122956480525929501e-03,-1.411843516390678954e-02,-2.120005114945553576e-02,2.100989852962332344e-02,-3.386885356775753975e-05,-7.632490666753234676e-03,3.007782281923946505e-03,-5.135891293990672152e-03,-5.678117323797666344e-02,-5.013355305084310487e-02,-7.439275617649032668e-02,-3.281083106897658003e-02,-1.638704828496960128e-02,-5.111911465112643077e-02,-9.648969679864154159e-02,-7.398114090046990776e-02,-6.131595735140729642e-02,-3.403778203420556453e-02,-8.457457819175946689e-02,-2.622910643157112115e-02,-6.730543399159254203e-02,-9.163423584675269018e-02,-3.946993876459579942e-02,4.357616819861055701e-02,-3.244017238420431049e-02,-7.851307197492783663e-02,-7.675465622746872885e-02,-1.233651730812228287e-02,6.186640617676719689e-02,-6.231436983403632057e-02,7.879658026648515834e-02,-8.573803602081249420e-02,-5.860870524235701345e-02,-9.921497629581979560e-02,-7.975251304628935833e-02,-6.601824581550534699e-02,-3.257006813312627452e-02,-3.032243382170640711e-02,-3.159215063002079882e-02,3.956421586499996729e-02,2.684547337316030291e-02,-5.511777738773611379e-02,-4.066771924043317832e-02,-8.295145683771491807e-02,-3.434035048008967500e-02,-1.202148813182459149e-02,-5.214402095401843296e-02,-9.985892528205550511e-02,-7.712454337245955305e-02,-6.108957542577414523e-02,-3.808351314012629885e-02,-8.697927393784476990e-02,-2.710274177221242559e-02,-6.915822738377790102e-02,-8.955445353966375033e-02,-3.593053525225448075e-02,4.755985093334647029e-02,-3.831717587607808007e-02,-7.515182738913302185e-02,-8.240157320257181228e-02,-1.274696305351925851e-02,7.081704160203658449e-02,-6.773963677394262417e-02,7.659436297554880757e-02,-8.817350015611397085e-02,-6.011068030835559767e-02,-9.996778641686666911e-02,-7.861165529549637987e-02,-6.771961463088443933e-02,-1.581771083727424171e-02,-3.080617960481164125e-02,-3.562822693784710448e-02,3.997441000947674766e-02,2.021931030820445230e-02
-4.847718693170639803e-02,-3.339599452213956599e-02,-4.859398432830638187e-02,-3.435620002550808516e-02,-3.499791562333973149e-02,-3.232999388196561297e-02,-7.857597703543784881e-03,-4.802177914663399716e-02,-3.211396251007676839e-02,-4.923022592601668246e-02,-3.497617232953179056e-02,-3.596638230637576317e-02,-3.894128838125719694e-02,-9.625250056922756564e-03,1.358737709756895062e-02,-4.210718782357752987e-02,-4.552591035711173878e-02,-2.296505791881656156e-02,-1.794511374944750617e-02,1.356314791112296636e-02,3.625086791997063351e-02,3.088610168997552030e-02,-5.517481562928361338e-03,-1.135125689007546179e-03,-3.695162863221315708e-02,-2.035686935451776203e-02,-1.578334772334202135e-02,3.605272647292442900e-02,5.450893787496344234e-04,-7.865823146945197242e-02,-8.974490544041990869e-02,-3.919618840141155663e-02,-5.578302439849427974e-02,-3.691626823614711783e-02,-9.512966652187168637e-02,-2.904309173699557572e-02,-9.907697740999039937e-02,5.115518684128086968e-03,-2.049648714329355137e-02,-3.434155145494636324e-02,-7.212408988625260142e-02,-1.219143653374905878e-02,-1.380490446934327237e-02,-5.826799304751181796e-02,-3.823327169551443694e-03,-5.438701558557541144e-02,-9.269420895264067484e-02,1.234011698742298879e-02,-6.021450131135382133e-02,-3.480379974766543982e-02,-2.125871768096597447e-02,-1.772010692613198990e-02,1.575285838611235889e-02,4.122789315341854333e-02,3.210639462765964292e-02,-2.609902085812743078e-03,5.693497731956362329e-03,-3.867129109333346249e-02,-1.712660193012226911e-02,-1.640345890398788725e-02,3.670451014466111217e-02,-1.386286978912382173e-03,-7.961344156584920784e-02,-8.710313986106731077e-02,-4.207237199984763254e-02,-4.767148831854321755e-02,-3.469741082394894177e-02,-9.860129611795589999e-02,-2.522198125243116373e-02,-1.009248648952901783e-01,7.803114164284197241e-03,-1.837234445368474134e-02,-3.222431665371958825e-02,-7.011819608996923414e-02,-4.915843473683997877e-03,-2.470275202582249141e-02,-5.640292640730984464e-02,-6.043563600150569926e-03,-5.574830968182876989e-02,-9.145291546606862387e-02
-7.149335625001092265e-02,-4.909976178072929243e-02,-2.570287829547274194e-02,-3.258953937725393019e-02,-1.336359592139906016e-02,-2.258068856553630682e-02,-4.608911090839513253e-03,-7.237739169573473297e-02,-4.815680117209316519e-02,-3.066016961590479692e-02,-3.092922729548968838e-02,-1.493588788099235384e-02,-1.637576475046964922e-02,-9.773040523101669819e-03,-6.995395208511773211e-02,-8.030858491137216060e-02,-1.120439860753823652e-01,2.945372939604601337e-02,-2.150442577078613346e-02,-1.632551067969916642e-02,-9.834518350710434731e-02,-7.380618781689150809e-02,-2.393452203820975455e-02,-1.234380205241607242e-02,-9.237269843954114268e-02,3.933005073141922214e-02,-7.247132909516303123e-02,-9.259078397150635742e-02,-2.493024842098162316e-02,-8.107783781588516481e-02,-1.070791673764306118e-01,-8.234238643167295091e-02,-9.488943697571161628e-02,4.617750874642025799e-02,-9.259689077045674122e-02,-9.507341823496888444e-02,-8.238572672572722078e-02,-8.816296658847373735e-02,-6.366759923032555557e-02,-1.096890097838358197e-01,-1.194186250866329929e-01,-9.442993857608970865e-02,-6.441195479952784020e-02,-1.058904189423381381e-01,-3.690401582799324176e-02,-3.056026545927575944e-02,-7.754497269892385303e-02,-7.267091287345767148e-02,-8.873864170963463582e-02,-1.111919337816363873e-01,2.689380361232070193e-02,-2.108071738197645970e-02,-1.946996467439016804e-02,-1.017954583826445047e-01,-7.743770924474317752e-02,-2.677762626286470105e-02,-1.130112979343712853e-02,-9.378039343860372634e-02,4.163989607697940465e-02,-7.437753271431275792e-02,-9.078310400357410270e-02,-1.838040239352423458e-02,-7.977610300300402857e-02,-1.083209940875089344e-01,-7.985538929308930167e-02,-9.295415346384025557e-02,4.544311631991512085e-02,-8.967550932786608198e-02,-9.731825517524084201e-02,-8.644672023181823595e-02,-8.590910447435295971e-02,-6.130875502318840209e-02,-1.103932423958847581e-01,-1.196924746040606002e-01,-8.818706187642209871e-02,-6.249213160529012295e-02,-1.067895066718372032e-01,-3.863064319137014813e-02,-3.508126186507887212e-02,-8.031128948148702484e-02
