1.757841808096840541e-01
1.612379856077081897e-01
1.287685188897018107e-01
8.886827734968454073e-02
4.210756973541243675e-02
2.928562314461005331e-02
2.510482458122238053e-02
2.574541970452103035e-02
2.160767481467866166e-02
8.700695404505165084e-03
9.593936527602675915e-03
7.165607943113078138e-03
2.716890379374308460e-04
2.719029239626586346e-04
3.763207492180419109e-04
-1.778467141235759441e-02
-2.047056733116390387e-02
-2.199606222595679172e-02
-2.062444685485183282e-02
