trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement
0.0	0.0	0.0	0.0	-0.0	0.0	0.0
-0.1992251452	-0.03842671475	0.4405944653	0.0002875137143	-0.01280673407	-0.01574104652	2.120011040465
-0.2098463867	-0.01166991127	0.6943216483	-0.01667729206	-0.02168006077	-0.01671051607	1.6314853291950002
-0.1529976503	-0.164135396	0.6409607043	-0.0709996596	-0.02493112162	-0.01319012046	3.31736636513
-0.2595273161	-0.3163302706	1.086641085	-0.05195363611	-0.03441248834	-0.02097398415	2.5199676161
-0.4059078097	-0.1466921974	1.507924039	-0.02821668983	-0.04775124043	-0.0269188676	2.8883306118000003
-0.4432656106	-0.2116084895	1.665635768	-0.007142789662	-0.05881948769	-0.02564847842	1.9306126523999998
-0.3510128075	0.3612195795	1.036031851	-0.05978280678	-0.08532955498	-0.01746248268	5.6614887965000005
-0.2734974521	0.08218793747	0.6783274196	-0.08130105585	-0.07964731008	-0.01611438952	2.1416807853299993
-0.2653836391	-0.4376863665	1.02824698	-0.08036649227	-0.06528238952	-0.01682478935	1.67840187587
-0.3769474728	-0.5126515399	2.03723001	-0.05911022797	-0.04937959835	-0.02495345101	3.4598978936000004
-0.4025849611	-0.0201393432	2.114202799	-0.04490626603	-0.04184857011	-0.0266598165	1.7671902574999998
-0.4187944798	-0.1442672099	2.121432838	-0.03800364211	-0.04287231714	-0.02727048099	0.5744191964000002
-0.4134289574	-0.06822076009	1.908836801	-0.03580826148	-0.04490050301	-0.02758261561	0.5207930652100002
-0.4088808257	-0.08719126696	1.702299336	-0.0313520059	-0.04585984349	-0.02757046558	0.5014434080700001
-0.4128289153	-0.1458164834	1.614173917	-0.02983121015	-0.04591052234	-0.02809522487	0.2555104195400002
-0.4124161322	-0.2012735748	1.581897002	-0.02877819724	-0.04614364728	-0.02802837454	0.1557961984999996
-0.4184877364	-0.229222376	1.556556233	-0.02797262929	-0.0465195626	-0.02867764607	0.15089891440000022
-0.4117603486	-0.1549923479	1.507774573	-0.02842127532	-0.04629327357	-0.02874478512	0.16684278140000017
-0.4194688738	-0.1849274182	1.502343146	-0.02790272795	-0.04678057507	-0.02894882113	0.1035692664999997
-0.4007110431	-0.1194190301	1.395617003	-0.02918656357	-0.04674681276	-0.0291634053	0.2676014668
-0.3864162009	-0.2070420756	1.324033526	-0.03105074726	-0.046841342	-0.02878646553	0.2902839997
-0.4031525072	-0.2865072934	1.438783359	-0.02777063474	-0.04644715041	-0.02919984981	0.4153357766000002
-0.4056565308	-0.05184038526	1.39473125	-0.02774078771	-0.04670552537	-0.02908667549	0.30129285624000024
-0.4058612142	-0.355154197	1.441174529	-0.02712352574	-0.04677509144	-0.0291112233	0.3855305666399997
-0.4091609555	-0.1693628505	1.383301737	-0.02765798941	-0.0472580269	-0.02915926836	0.3002360893
-0.4021443005	-0.1504267725	1.452585973	-0.0272477828	-0.04633483291	-0.02934763394	0.17132527799999997
-0.3989343297	-0.1817304564	1.33818169	-0.02868139744	-0.0470305793	-0.02905313484	0.2701109441999998
-0.4027248837	-0.1955049998	1.439866419	-0.0275657624	-0.04681908712	-0.0289024096	0.1931424493999999
-0.4020050934	-0.1872519303	1.332188497	-0.02881260961	-0.04753712565	-0.0291125495	0.22540206379999997
-0.3929212629	-0.1360284263	1.250343141	-0.03122304194	-0.04727474228	-0.02894681878	0.28408001149999995
-0.3912442023	-0.06421778464	1.293336858	-0.0306463223	-0.04712319374	-0.02845543809	0.17746386275999987
-0.4061950996	-0.3088699773	1.454701928	-0.02801567316	-0.047125604	-0.02912004106	0.5858512784600001
-0.4079527722	-0.05897988359	1.404794443	-0.02767539956	-0.04702848569	-0.02888655849	0.33509897531000005
-0.4076691186	-0.1609511356	1.483976519	-0.0271997042	-0.04700803757	-0.02920627594	0.22223002811000026
-0.4029683971	-0.1781384915	1.393745421	-0.02747799456	-0.04664140195	-0.02865230106	0.17206421839999997
-0.4027325229	-0.314749096	1.472222317	-0.02731972001	-0.04665870965	-0.02885705233	0.23434005069999986
-0.4045918773	-0.1163875043	1.361429073	-0.02769816481	-0.04693594202	-0.02883902937	0.3446991966000001
-0.399980068	-0.219988551	1.460555692	-0.02738733403	-0.0469882004	-0.0289781969	0.23245230949999968
-0.398474418	-0.08756525366	1.414251378	-0.02726103924	-0.04662084952	-0.02867236175	0.22020730234000002
-0.3983319503	-0.2043351485	1.456329901	-0.02699850127	-0.04680529237	-0.02869235724	0.18233970104000014
-0.4015866848	-0.1435107669	1.429102606	-0.02688207105	-0.04660120606	-0.02882708423	0.11406858709999997
-0.3956700892	-0.1874847207	1.409597214	-0.0270226486	-0.04639432579	-0.02902020887	0.09642506439999979
