trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement
0.0	0.0	0.0	0.0	-0.0	0.0	0.0
-0.01683161211	-0.0378812859	-0.180185082	-0.003604847239	0.0008405711269	-0.0009964412311	0.50699095986
-0.01394804238	-0.09017300751	-0.1722698354	-0.003217998659	0.001209840062	-0.0008245806093	0.109489444785
-0.01430909748	-0.0524840079	-0.143314047	-0.003928020597	0.0009346423903	-0.0008721568738	0.11864563681999998
-0.004536145321	-0.09333438425	-0.1402045479	-0.00347968936	0.00115537364	-0.0008554874221	0.08801942452899997
-0.01740312946	-0.06951350431	-0.2182305823	-0.003237222787	0.001313899644	-0.001116870553	0.147832683874
-0.009590740492	-0.03767548348	-0.1542704515	-0.004342840519	0.00105734379	-0.001016941736	0.176715660748
-0.0008807489211	-0.1196227586	-0.09000950616	-0.003294955008	0.0008090436459	-0.0006565934164	0.23774491076589996
-0.01041212359	-0.139944377	-0.1667632906	-0.003354999237	0.0009429721395	-0.000815429783	0.1242472319689
-0.007581285067	-0.0223412771	-0.09232262466	-0.003773083445	0.0006893362151	-0.0007096647169	0.233748864288
-0.005600560894	-0.151837641	-0.1202007341	-0.003372759325	0.0009400444687	-0.0007961926749	0.19623321409299999
-0.009536245642	-0.1070571572	-0.1447956056	-0.003397274297	0.001181054511	-0.0008271592669	0.088135620363
-0.00780506592	-0.05094620196	-0.0856099654	-0.003712041304	0.0008122340078	-0.0007341974415	0.155855241942
-0.003154861511	-0.1089595477	-0.1567584251	-0.003534340765	0.001335019362	-0.0008359553758	0.173924201224
-0.01229368887	-0.1170103985	-0.1185950473	-0.003488499904	0.000739299343	-0.0005943349679	0.09951212035399998
-0.004113381083	-0.05143674047	-0.1256351938	-0.003931547981	0.001045377227	-0.0007729671197	0.127182017957
-0.006218312662	-0.2099139598	-0.08442438312	-0.002913442208	0.0008700003964	-0.0006238729693	0.26892179928899995
-0.01477156471	-0.09302170355	-0.08320487307	-0.003178509884	0.0006615684251	-0.0006603330257	0.152163003533
-0.01117620873	-0.0581507493	-0.1515993441	-0.00380987348	0.00123758195	-0.0008149800706	0.17496198955000003
-0.02002226167	-0.1412706606	-0.2041719604	-0.00319992099	0.001292517874	-0.001106231939	0.19234559465999995
-0.01470236202	-0.01903230553	-0.179666199	-0.003942700103	0.001134955673	-0.0009942646138	0.20267944808
-0.011694121	-0.1586542446	-0.1429735428	-0.003244561842	0.000946393644	-0.000804872252	0.23312746888
-0.01526702964	-0.02351977144	-0.08410794578	-0.003646993544	0.0007786709466	-0.0006310772151	0.23477045063499996
-0.01583787389	-0.07396283977	-0.1895894429	-0.00335397548	0.001334409928	-0.0009967918741	0.21721899491999996
-0.01510316545	-0.06805239829	-0.1630665933	-0.003541157348	0.00109463057	-0.001014896086	0.05542127141499997
-0.01131238669	0.01002275167	-0.2146962921	-0.003487185342	0.001455817837	-0.0009976701112	0.15511488991
-0.0137543101	-0.1573642396	-0.1817168975	-0.003251884133	0.001126359683	-0.001041111886	0.23321836617
-0.01115926046	-0.006679870576	-0.1105015906	-0.004201553296	0.0009697667556	-0.0008554719388	0.289089827444
-0.01233509541	-0.1415235747	-0.1169959975	-0.002796351211	0.001132434234	-0.0006228882121	0.23253661047899998
-0.007695893939	-0.04437780571	-0.1052938752	-0.004328818992	0.0008279054309	-0.0007614746573	0.212266244226
-0.006055253365	-0.08075652303	-0.1958914306	-0.003685623175	0.001425916445	-0.0009412420332	0.199665623644
-0.004919933162	-0.1580000168	-0.06870346941	-0.003906111233	0.000542626949	-0.0005279682227	0.281419343388
-0.005522566248	-0.04313392772	-0.1595249641	-0.004369279835	0.000908961345	-0.001035506255	0.27314226837100003
-0.0007738120457	-0.1244389492	-0.1757652909	-0.003693351056	0.001015465357	-0.0009681705851	0.1447825255273
0.002392690381	0.009506893633	-0.1386733648	-0.004681289196	0.0006729580346	-0.0007929527201	0.2494874377297
0.007155858242	-0.1014796691	-0.1792452324	-0.003663546639	0.0008805642137	-0.0008157867705	0.218730737519
0.01484781454	-0.1111012784	-0.102286893	-0.003420297988	0.000602766464	-0.0002890455362	0.146661286748
0.004164879152	-0.037211568	-0.07898449618	-0.003774815006	0.0001628701721	-0.0005511437776	0.16070062017300002
0.004181015124	-0.06007164519	-0.1957391058	-0.003659575479	0.0009806884918	-0.0008289553225	0.20017429236200002
0.01086262781	-0.13527974	-0.07414721385	-0.003166340524	0.0003678878711	-0.0003390671045	0.283277789131
-0.00349343061	-0.05091484718	-0.1909415559	-0.003514520125	0.0007079991628	-0.00100135617	0.2830442912
0.003551792756	-0.10098968	-0.1019415231	-0.002747440943	0.00116711366	-0.0005172136007	0.23163690141100002
0.004698881207	-0.1143199324	-0.1036921929	-0.003651199164	0.0005468596355	-0.0005703883944	0.09508736261100001
