trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement
0.0	0.0	0.0	0.0	-0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.0	0.0	0.0
0.05263688348	0.5807765424	0.04151161154	0.006345298141	-0.003628826933	0.001214849646	1.23437377342
0.06395947033	0.5336738392	0.07036846503	0.008526276797	-0.003560493002	0.002067728201	0.24239170063999999
0.05352269062	0.5607709504	0.001365510976	0.006305751856	-0.003630702849	0.0004209100734	0.303414490744
0.05711791661	0.5359461302	0.008165807439	0.007438301574	-0.003568996675	0.0007354091504	0.11065809110299997
0.05711822218	0.5142466898	0.02683524382	0.007985196076	-0.00360746542	0.001040389994	0.08488638688100003
0.05357986279	0.6010628623	0.008787594202	0.006894951221	-0.003299413947	0.000869871641	0.18684291555799995
0.0576589397	0.5385084873	0.01217447156	0.007654487621	-0.003659734735	0.0008481465629	0.12709944257299996
0.05542814789	0.5330174162	0.03019311003	0.008176608011	-0.003531978466	0.001267135842	0.079183798285
0.05891978736	0.5941215517	0.007843253931	0.007407981437	-0.003700190457	0.0009884109022	0.14772380630900003
0.06396650502	0.543898725	0.01996829663	0.007794298697	-0.003335075686	0.001141026849	0.112596985949
0.05537842465	0.5103416772	0.02744780717	0.007819139399	-0.00321032037	0.0007340167649	0.07745494381500005
0.05200493114	0.6036288317	0.0005330749003	0.006972954609	-0.003641281743	0.0005975258537	0.1942572339897001
0.05397454877	0.5929803406	0.01979775322	0.007766703144	-0.003760706866	0.0008934653015	0.09233844233969998
0.05628268844	0.522716984	0.03217700967	0.008323221467	-0.003707607044	0.0009114388376	0.11633033677500003
0.05191425196	0.6008445118	0.008958138118	0.0073940414	-0.003449807642	0.0008748722612	0.16689213810200001
0.05933307445	0.6512641144	0.007321339998	0.008170546964	-0.003762817942	0.0009774784558	0.11908132614000003
0.04959232086	0.4852895676	0.04386644473	0.0078321537	-0.003407884156	0.0009575959411	0.24792088335699997
0.06516283161	0.5615321674	0.03625626405	0.007907222025	-0.003649581922	0.001365997014	0.13568164942499997
0.05186759925	0.6128244245	-0.007700516716	0.007220596075	-0.00367486407	0.0007665007142	0.174114490116
0.05306685523	0.5557293382	0.01728918533	0.007652134169	-0.003594859038	0.0006667449488	0.11384898889599994
0.06247080254	0.5819899703	0.03396811683	0.008168960921	-0.004082146566	0.0007060225471	0.10451310482499994
0.05090015784	0.5827244514	0.002706593634	0.007248449605	-0.003663976444	0.0009339294047	0.12189606377599993
0.05095467827	0.602755141	0.008251901279	0.008231719024	-0.004271795508	0.0008406806155	0.10984738128500006
0.06403543707	0.5327530951	0.03058730421	0.008052106015	-0.003659956623	0.001334463246	0.16967993385600008
0.04957764821	0.5798963454	0.02256103001	0.007047147024	-0.003979777917	0.0005141409929	0.17688244026499994
0.0491736441	0.6489343153	-0.006956115711	0.007738863584	-0.003644347657	0.0007574214251	0.16248048234099996
0.05980639099	0.5136822847	0.02677148168	0.007598780096	-0.003637057031	0.0008374116733	0.19098059299100004
0.05312733901	0.5482795924	0.01800162729	0.007227903232	-0.00392893143	0.0007504522218	0.08753174979500003
0.0531767165	0.6230679768	0.004380478194	0.006606928073	-0.003391145961	0.0007966118865	0.14870492562100002
0.06090909146	0.5279509163	0.03658377897	0.007605360821	-0.003564525861	0.0005984452437	0.20355170077600002
0.06378874636	0.548066772	0.04266387138	0.007407295052	-0.003466174705	0.0009901113808	0.06347975611499992
0.06354756595	0.6128011672	0.01309182932	0.007214568555	-0.004084190354	0.0007839511381	0.145392737105
0.05052015939	0.585148941	0.01688664169	0.008020763285	-0.00367270573	0.0006903735921	0.11003729012999992
0.05425645131	0.5118130741	0.03803621509	0.008184969425	-0.003597769421	0.0005293514696	0.11822996079500013
0.05876588393	0.6139425997	0.01729351479	0.007264238782	-0.003264498664	0.0008427504217	0.20575167612500003
0.05158017842	0.6271423883	0.008829062407	0.00783747714	-0.004401394632	0.000359341182	0.13852712477800008
0.0659059385	0.454167383	0.1046971654	0.01006839797	-0.00441190647	0.002909962321	0.5227715587230001
0.05656260778	0.5156887034	0.03486037434	0.007942327298	-0.003377260407	0.0007706212346	0.40570433324999994
0.04844251051	0.6072204379	0.01737496758	0.007363453507	-0.003929714672	0.0009200827335	0.1811767162750001
0.05427834623	0.5852801619	0.01758321798	0.007490529213	-0.003511720337	0.0007208048482	0.06520175843500003
0.05772531761	0.4907472175	0.03381467822	0.007950514555	-0.003409690689	0.0009364774451	0.15309575536499997
0.0519002221	0.5286311051	0.03809128795	0.008252616972	-0.003826166736	0.0005827017594	0.10160330032500003
0.05697446935	0.6111439688	0.00346726199	0.007643992547	-0.003471606877	0.0008006988792	0.18127020710000002
0.06014959685	0.6248884389	0.01381569886	0.007847267203	-0.003614328336	0.0007657550741	0.04631503047500005
0.06565085936	0.4900910744	0.03725171636	0.008718237281	-0.003578723641	0.001183027169	0.22992698790499996
0.05738474642	0.5729640179	0.03789563318	0.008122127503	-0.003860099008	0.0006577448803	0.1619213449449999
0.05384780517	0.6272530644	0.01067941367	0.007371414918	-0.003385183634	0.001017108792	0.16429180079500003
0.05981194568	0.5544288968	0.02103332966	0.00836349465	-0.004121138714	0.0009204823873	0.18037528493499996
0.05898993386	0.5740234718	0.03905236068	0.00826331228	-0.003854557872	0.001283538761	0.07492659712500004
0.05269465971	0.5296795453	0.04019587932	0.008124373853	-0.004006740171	0.0006551495171	0.09775821778500002
0.05230413801	0.6286083953	0.004556722244	0.007399286609	-0.003751369659	0.0007443697541	0.1884424284259999
0.05145450751	0.5842028671	0.02390701519	0.009308367968	-0.003872199217	0.001224340987	0.19009955914099994
0.06306542339	0.5004827207	0.03748401279	0.00793568138	-0.003461681539	0.0008620026056	0.21618519225000002
0.05170790724	0.5925136533	0.02205391863	0.00690029934	-0.003527053865	0.0004592871701	0.19399203298500006
0.05085747389	0.6103627923	0.02030468563	0.007449105382	-0.003788935253	0.0006099895108	0.06851829388499998
0.04720993583	0.566631479	0.03062945925	0.007702395786	-0.0038342888	0.0005953912623	0.07336573495500003
0.05021230089	0.613042952	0.01909955417	0.007465464063	-0.003800008446	0.0008984818123	0.08965887449000005
0.05701062094	0.5775566367	0.01839847971	0.007167035714	-0.003532949835	0.0006827332545	0.0820474857
0.06030617185	0.5221311458	0.04178237391	0.007922198623	-0.003640557639	0.001058678608	0.14404073933500006
