4.845013983871939572e-02
2.168879511021673534e-02
1.734335117605590934e-02
1.605915394337087063e-02
1.391647893291195551e-02
1.316857448475733557e-02
1.302666259280577978e-02
1.283950245503504527e-02
1.265100612417341397e-02
1.234395057792455307e-02
1.223364902099978273e-02
1.209421079116347608e-02
1.204409444880570092e-02
1.192739517767012376e-02
1.184464135348059673e-02
1.183550087675197537e-02
1.173189893597177506e-02
1.171305719612874240e-02
1.159334103503750768e-02
1.154706044622378844e-02
1.152652893596368619e-02
1.145933442827249543e-02
1.139464284751586474e-02
1.135019549955087505e-02
1.126278894384485051e-02
1.121361256576851838e-02
1.120980594527531439e-02
1.112835074822802507e-02
1.108613815365924564e-02
1.104565053706024584e-02
1.102425345242519748e-02
1.093892294175893148e-02
1.090833176916105977e-02
1.083621020642755103e-02
1.078986552041124800e-02
1.075565642123553142e-02
1.067775579194967135e-02
1.064278935205461782e-02
1.058791932454134117e-02
1.050514505135972769e-02
1.046421268167108815e-02
1.044999821089584099e-02
1.041524901005104302e-02
1.033234294788341369e-02
1.031366991366285298e-02
1.025419704054219942e-02
1.013948601103028743e-02
1.010881102507031094e-02
9.982235996845984990e-03
9.969245206330490730e-03
