-9.557579753077759255e-02,-9.910297674733226092e-02,4.787545678299849616e-02,3.652134893386854708e-02,4.630075306731514656e-02,4.907618957133806636e-02,6.902157805472655672e-02,7.420013388577760549e-02,5.081035646697386332e-02,5.482242508740857445e-02,2.860840055811748883e-02,5.576986525447447107e-02,7.281474401505905192e-02,6.765259194908647411e-02,5.996052226910947303e-02,6.488598103455504862e-02,-9.527671529686483620e-02,-9.277223850095399349e-02,-6.287109289657494271e-02,-7.538501388669217873e-02,-1.096800995713899038e-02,-5.525737528278604205e-03,7.338545583460592825e-02,6.997793251705582140e-02,3.741547456066765531e-02,4.032578133666560316e-02,3.293099896952572658e-02,3.242947058572229202e-02,-4.535692374415957462e-02,-5.205087324703097651e-02,6.512508691655580217e-02,7.171704187790908791e-02,-5.227788700117795562e-02,-2.949612793746979322e-02,5.536537725618788375e-03,-1.105221601933994297e-02,-3.243201380725201088e-02,-3.382191447019292085e-02,-2.945238223073633199e-02,-3.279349472346013150e-02,-3.230995423122781651e-02,-3.470301290347937995e-02,-7.337514997143494699e-02,-7.400916658397574399e-02,-6.789222209517507822e-02,-6.925317986517144642e-02,-7.176171340210077410e-02,-7.098771034589361484e-02,-6.944326405494423426e-02,-8.038465916364710695e-02,-6.531302559206556002e-02,-7.483383900591800142e-02,-5.631725246486884995e-02,-5.224160814317135859e-02,-5.078393734330170078e-02,-5.369358094081500693e-02,-1.039557314556424916e-01,-1.060791192521519655e-01,-4.895631477397281023e-02,-6.197794627509752019e-02,-1.523687352559301156e-02,-5.240568166526834992e-03,-7.574066933745589314e-02,-7.112806138959165692e-02,5.496834223384823581e-02,2.844051005355813233e-02,-3.576667931476162215e-02,-3.513276571489287736e-02,-9.168809779569547791e-02,-8.942496285861346872e-02,-5.435746944246399454e-02,-4.410307768881523149e-02,-7.312613312474951222e-02,-7.088440933538701916e-02,-3.710331090130086079e-02,-3.119739792774680470e-02,-4.665435687667474074e-02,-5.075201189258130713e-02,-7.272651269924482187e-02,-7.296492798568027238e-02,-5.935105530845227045e-02,-5.030568451940153896e-02,-2.148181329516330243e-02,-2.449027027630397771e-02,1.006107685802404283e-02,-1.629837455585189665e-02,-1.129055180951642895e-03,-2.654440302663964302e-03,-7.103877350894571840e-03,-3.191632587312700359e-02
-1.128193964924795734e-01,-1.116551372529341890e-01,-1.066388295110304585e-01,-1.098936123882140736e-01,-6.867496489096371060e-02,-6.773859856617192587e-02,-1.016854116462970747e-01,-1.046785608146342944e-01,-7.182372872508648032e-02,-6.905965970057129089e-02,-9.542500986163668375e-02,-9.702700433813396530e-02,-9.276530688526636592e-02,-8.974258990733394170e-02,-8.463599491357014226e-02,-8.542320650850218633e-02,-1.103373781367791295e-01,-1.099507618082492116e-01,-1.115564114816713637e-01,-1.127389895416597287e-01,-4.961073694195805572e-02,-4.210862106826211010e-02,-9.816478525414182310e-02,-9.653640337029725793e-02,-8.632644886298961040e-02,-8.763044973726787090e-02,-5.878305574189081339e-02,-5.945913462745816558e-02,-1.031910842117943761e-01,-1.025144976591506329e-01,-9.676597580060983250e-02,-9.882422696238937765e-02,-1.147681775989384534e-01,-1.161698611945917448e-01,-6.611469210585642353e-02,-5.490145702153774454e-02,-5.863413747794464503e-02,-5.918192120700868641e-02,-3.689472822343406455e-02,-3.026724417423404603e-02,-3.571499497887155317e-02,-3.769181316255866554e-02,-8.002724680217700171e-02,-9.001530240864878685e-02,-7.039660614537501804e-02,-8.359693214652194615e-02,-4.733725029799483452e-02,-5.472903797989511765e-02,-5.451816294971296994e-02,-6.825509395139561786e-02,-2.511907683652090523e-02,-3.870945824260736690e-02,4.019623745572509926e-02,1.088753798166283704e-02,2.867631766462040710e-02,9.446746208324433014e-03,-1.079147461934437668e-01,-1.065738482811889321e-01,-7.315392728184630378e-02,-8.169641628875848327e-02,-7.873276452575922457e-02,-8.053563468205934828e-02,-1.026068269905002772e-01,-9.790097529534202980e-02,-7.302260086094426728e-02,-7.974474059428723893e-02,-1.057875583233047895e-01,-1.080636595127120458e-01,-1.003217077201152552e-01,-9.695102871110179710e-02,-6.499399656682244841e-02,-6.896071753259676307e-02,-7.700248889148748888e-02,-7.919656460871381254e-02,-5.552401689388870853e-02,-5.137216315785066156e-02,-8.544825378390576154e-02,-9.013657448709137820e-02,-7.896267709852962391e-02,-8.150614560950818210e-02,-7.923255102360265978e-02,-8.385628506138075033e-02,-4.630333627861641516e-02,-5.230196815861910820e-02,-7.031737901627996279e-02,-6.243937011727066638e-02,-1.664745499762985623e-02,-3.334451031480338556e-02,-6.269465985690655940e-03,-8.074415168347393035e-03
-3.071619027420112447e-02,-3.605560400863092735e-02,-5.551420783104083628e-02,-6.410657546569786813e-02,-6.630426536123647241e-03,-1.176804944308569578e-02,-3.323563425700228058e-02,-3.840826836105363379e-02,-9.384487682233405570e-03,-1.549752571622324548e-02,5.017964537024099947e-02,3.249589364092350663e-02,3.376360274170241149e-02,2.858596415656441958e-02,2.035748460005327998e-02,1.574607761722625343e-02,5.642094089318942796e-02,4.989734340283913383e-02,-4.033342379817336787e-02,-5.120842380827116819e-02,-7.696877803781178307e-03,-1.041109606562642259e-02,-2.056687160684084192e-02,-2.955551642318972327e-02,-2.170823210208201043e-02,-2.169567763988985293e-02,3.166011377996949538e-04,-4.864215978354007042e-03,5.675862401218062514e-02,5.080191865498261128e-02,-7.613755837688293560e-03,-1.403788763203218243e-02,-5.025052573221151092e-02,-5.962990403902460046e-02,-4.417928534645330918e-02,-3.039787083820705282e-02,-3.580090908488101770e-03,-7.666366498267528778e-03,-2.046475839291362828e-02,-1.931078789465381571e-02,-5.963416000869258687e-03,-1.772063970365146679e-03,-5.844333381333166599e-02,-6.253049149280133501e-02,-6.701440241990089253e-02,-7.418440133908305034e-02,-5.275575401812786919e-02,-5.664994402014084107e-02,-8.748047624419380552e-02,-8.550932554844183076e-02,-8.263233721310349333e-02,-8.634511540845950239e-02,-5.487568587034251377e-02,-3.987328620290672698e-02,-5.391287035398004135e-02,-5.272863172119873071e-02,-3.006516828690159598e-02,-3.984083322001287508e-02,-7.065708762285660693e-02,-7.492700280084794995e-02,-3.979189810864604271e-02,-4.481072092045981087e-02,3.839453418675545238e-02,2.033250704454274416e-02,-4.235061385670434164e-02,-7.018509278119819395e-02,-8.788072933662331720e-02,-9.062354492061536204e-02,-6.018533509349764665e-02,-5.455240870159279443e-02,-3.629777270997412708e-02,-3.360702843854591199e-02,-4.044736577490314067e-02,-3.488384686855577899e-02,-1.516338969887440907e-02,-1.604452547840588827e-02,-3.777121167816281655e-02,-3.880556522555266008e-02,3.627735525519856091e-02,2.959666671474734528e-02,3.549482298172484257e-02,1.593774632394845403e-02,3.777738421999576879e-03,1.842109424943776108e-03,-3.566011818582789927e-02,-6.079904602864492913e-02,-1.495996040408438706e-02,-1.025907407338217184e-02,-4.818364233383808093e-02,-6.102389863487914234e-02
-1.111626285834235589e-01,-1.098035356305198385e-01,-8.285284843424357837e-02,-9.033304533816149950e-02,4.247424255857688846e-03,7.325470145122456311e-03,-9.009411652044155283e-02,-9.064089570750684388e-02,-2.370600941004600420e-02,-2.884425046904183498e-02,-8.331651685714933087e-02,-9.093632598483467055e-02,-7.057007417934513249e-02,-8.023195910901909089e-02,-2.138768170328684409e-02,-3.740611150824102449e-02,-1.049738065943689735e-01,-1.061861899135799758e-01,-1.021713104259130006e-01,-1.045192822313903286e-01,-9.331852819006742489e-03,-1.621737171085875853e-02,-4.039577574612278343e-02,-3.602040696712282414e-02,-6.383692023902320933e-03,-9.055877779801102534e-03,2.291555609399513471e-02,1.411342894216472549e-02,-8.631951515492068683e-02,-8.950008353662716742e-02,-3.015201347039511010e-02,-3.261302247526275122e-02,-1.057592063360681955e-01,-1.088368368315526385e-01,-4.343690740335748313e-02,-4.779503067823427653e-02,-4.216926646577622007e-02,-4.728965847828224545e-02,-5.125130026550683143e-02,-5.430642553370729209e-02,-3.475867297311371201e-02,-3.303473423074038823e-02,-8.995935914840483272e-02,-9.102636194834100303e-02,-9.309730934650192746e-02,-9.365517615794319295e-02,-8.490999268169031888e-02,-8.692098773146667012e-02,-1.027406620187867464e-01,-9.932999548394810807e-02,-9.763942069959925807e-02,-9.772715290549739697e-02,-7.297607022129730392e-02,-6.045712460278138828e-02,-7.721497379096152469e-02,-7.711695312604552321e-02,-1.102062406683040618e-01,-1.082358189699555440e-01,-9.590246246541926645e-02,-9.849326436802974261e-02,-9.443267307365613150e-02,-9.457524373291205377e-02,-1.045869844197820364e-01,-1.074324041665566942e-01,-4.390938477016681496e-02,-8.181982126454181992e-02,-1.005932695332862337e-01,-1.037701020103740518e-01,-9.022430178907248077e-02,-8.689949236897381857e-02,-7.473917898262399939e-02,-7.713614268794136142e-02,-8.933943101025747235e-02,-8.689820211166782160e-02,-5.764595423436495031e-02,-4.761286077393905858e-02,-8.056347807400740524e-02,-8.527693536482577885e-02,-6.635101123464981487e-02,-7.133647994132319425e-02,-7.238364941953205622e-02,-7.998795751341239435e-02,-3.518845672160352683e-02,-4.083919148230187590e-02,-7.305736161755987945e-02,-8.709243384215722972e-02,-8.022801456974312101e-03,-2.192053224568512801e-02,-6.670636641815333445e-02,-8.139716563324295162e-02
-1.026685363545329216e-01,-1.006234933323994635e-01,-1.109990355610511459e-01,-1.117236475062121093e-01,-7.839902102932380656e-02,-7.810591900284934164e-02,-1.132372742334929461e-01,-1.132855792563611519e-01,-8.860429894053178934e-02,-8.933848376777253630e-02,-1.004840893648074746e-01,-1.016738290603465544e-01,-9.876608386063077949e-02,-9.702315841384889783e-02,-8.685034742743655278e-02,-9.041650864963689249e-02,-9.408667683161299478e-02,-9.330265067224303988e-02,-1.008287864954355850e-01,-9.807490296312716682e-02,-3.196356084561441380e-02,-3.206877574003975245e-02,-1.003047216228094007e-01,-9.385683749504125650e-02,-8.115870101427026528e-02,-8.014590540004613850e-02,-6.471524417088835024e-02,-5.701419047948866337e-02,-8.882372976629276939e-02,-8.694104712834753446e-02,-9.849107949781395199e-02,-9.850461197150064963e-02,-1.096879879151328174e-01,-1.103181090384257046e-01,-6.467409946425059508e-02,-4.139159820773118115e-02,-2.234568172193312358e-02,-2.137751777148543669e-02,-3.740260196494706035e-02,-2.729803226918941714e-02,-2.118290419910728167e-02,-1.592506947371575068e-02,2.329847178977360878e-02,5.651456365617249511e-02,-3.249918546015209686e-03,2.263211547852363170e-02,2.113613851286683804e-02,5.056968559362721993e-02,-7.843995359052795269e-02,-2.317964700073962825e-02,-8.418150981832314694e-02,-4.814126713285717118e-02,-4.962984392594071981e-02,-2.944227252341939660e-03,-3.942993652138561400e-02,-4.836741560069690582e-03,-9.903137260393046759e-02,-9.539533704702263250e-02,-1.002283534335701026e-01,-9.286533868878926734e-02,-1.091813010019420382e-01,-1.064382471115032647e-01,-1.020297549465081777e-01,-1.020823007336451316e-01,-9.966439960365329476e-02,-1.053384029484488726e-01,-1.053417992934566755e-01,-9.392521822095580009e-02,-7.448810759557165928e-02,-6.720201243272798386e-02,-5.435691506153047386e-02,-5.457785643860490338e-02,-4.437192956227981738e-02,-5.210993731903751369e-02,-4.291003270494234134e-02,-3.589487655635491270e-02,-8.199426957532918170e-02,-7.946366857019782071e-02,-4.659304138276269824e-02,-4.334738430545964638e-02,-6.221245206015224571e-02,-7.082187938763441493e-02,-3.821828717028070976e-02,-4.196633204885165391e-02,-9.941029743688629960e-02,-8.973575827384373815e-02,-3.785863721266213844e-02,-4.178876995308951348e-02,-9.071658324398156059e-02,-7.711252916356017839e-02
-1.077222428134083088e-01,-1.068161674051147370e-01,-1.108022270914932883e-01,-1.119263903158663198e-01,-8.946464896223579877e-02,-9.018295708507503838e-02,-1.091673022754049704e-01,-1.096858306409337208e-01,-9.471083756050763247e-02,-9.452633480853217529e-02,-1.020984420591717207e-01,-1.042093010441943468e-01,-1.044209965208697660e-01,-1.031887822577989972e-01,-9.806065121540358254e-02,-1.000023584833308887e-01,-1.026720425474898224e-01,-1.034404823375447147e-01,-1.068422808547953295e-01,-1.062559802835062323e-01,-6.615220920771097690e-02,-6.895018416089768176e-02,-1.062956365844782425e-01,-1.062536016596086763e-01,-1.025838848562287409e-01,-1.019761903216715587e-01,-8.461019937376734745e-02,-8.249146034249341120e-02,-1.022616613666335328e-01,-1.028703823776478538e-01,-1.039413776207046142e-01,-1.052166945076360716e-01,-1.126395284760274701e-01,-1.137993673908260228e-01,-9.328392240027735816e-02,-8.509216177139367066e-02,-7.910023983169511830e-02,-8.001988537077120434e-02,-8.699746511129480275e-02,-8.264914261658497241e-02,-5.730647511036306152e-02,-5.700368874335157154e-02,-9.935704955131446914e-02,-9.798697450111074070e-02,-1.015130809057415151e-01,-1.028274340197234682e-01,-9.539660173233663332e-02,-9.567952839257562458e-02,-1.065097726446224413e-01,-1.046326335138091923e-01,-1.055122017472812646e-01,-1.025079353027105872e-01,-8.551064007488823338e-02,-7.223768793834015045e-02,-9.476368859696844560e-02,-9.297505305930683916e-02,-1.081229992385261823e-01,-1.061601875961104835e-01,-1.004131954746963623e-01,-1.019929926879443727e-01,-1.051589940722897076e-01,-1.043359449465989380e-01,-1.080552095514943356e-01,-1.079608315676122976e-01,-1.005708311031998370e-01,-1.058066631392673429e-01,-1.116159423256297828e-01,-1.117598996706689468e-01,-9.229400127737769077e-02,-8.927908069742676589e-02,-9.509384240504215047e-02,-9.576070626591760837e-02,-9.738915023319794084e-02,-9.632749579416460817e-02,-8.338232293868835798e-02,-7.026772367174553835e-02,-1.012081236199773165e-01,-1.018944581030551827e-01,-7.864601495205628123e-02,-8.207455319204209898e-02,-9.429225134093036087e-02,-1.007035795347792362e-01,-7.967835424158772883e-02,-8.179720028650117047e-02,-1.069307689896791119e-01,-1.080177236465833662e-01,-6.126598625404088005e-02,-7.247049104375347106e-02,-9.505540862652063494e-02,-9.949954663456808679e-02
-9.822264749954681684e-02,-9.703125328395073579e-02,-1.009699882689145678e-01,-1.020103592931447256e-01,-4.655211801944263150e-02,-3.662295152663758158e-02,-1.058598242736625283e-01,-1.080876051695111584e-01,-5.857761309922144416e-02,-5.363603532244809458e-02,-8.123580911347694222e-02,-9.427600031661734215e-02,-9.096719220652534077e-02,-9.166080230682388530e-02,-6.433235186313129850e-02,-7.121479687243474632e-02,-8.877653130315213414e-02,-8.778695406921442623e-02,-8.839847261549665935e-02,-8.675031631550533806e-02,3.618830313495760564e-04,-9.093887329858146157e-03,-8.756984569836161192e-02,-8.148571979163576895e-02,-6.514697491413934394e-02,-6.422295123841809117e-02,-2.270752369148410291e-02,-2.275355895369109496e-02,-6.475189762690981843e-02,-6.609232295886029174e-02,-7.947927771717445966e-02,-8.073678228422138947e-02,-9.818908560667832797e-02,-1.012591696022328985e-01,-5.445829726745282651e-02,-3.013994751517653711e-02,3.082597453588434983e-02,2.353488717985311937e-02,2.847637328684197999e-03,-2.312712334612922194e-03,2.343412069084776714e-02,1.980262316654230956e-02,-6.380659376336081379e-02,-7.226321525426732117e-02,-7.194175289798225570e-02,-8.195434274072367631e-02,-3.851119393363773569e-02,-5.374851640044860795e-02,-8.539717288158035768e-02,-8.057561026924932313e-02,-7.274590636761173179e-02,-7.153336125772413734e-02,-2.362524715441003190e-02,-7.485081080118846653e-03,-3.308664196301291244e-02,-3.393272729685331557e-02,-9.543156523645734968e-02,-9.401744371823053670e-02,-9.004694828004300433e-02,-8.943199673368913694e-02,-9.598880700383867481e-02,-9.676028738196537637e-02,-8.896020306684067347e-02,-9.649651787141455550e-02,-8.066455246311413085e-02,-9.636115176280014849e-02,-1.035352055533721866e-01,-1.055868494503220401e-01,-7.002938844197051371e-02,-6.365883457851902183e-02,2.815371196446452701e-02,2.063687255874838145e-02,3.492546701233617545e-02,2.735853354379565866e-02,2.796829614315812090e-02,1.941292385022674871e-02,-1.236936343810526168e-02,-2.010353714794084479e-02,-3.945825173489329180e-02,-4.073885431219607250e-02,-5.005835850482234090e-02,-6.477253646780931073e-02,3.334393337582508554e-03,-1.200011958615683147e-02,-7.783524555280117718e-02,-8.276567572855630939e-02,-2.757442159440182117e-03,-1.460942799956026564e-02,-5.392960386589727706e-02,-5.907857378964375544e-02
-8.683366358702945820e-02,-8.419012744864774744e-02,-1.141957928454311461e-01,-1.152067801002966962e-01,-8.246351640526916604e-02,-8.472878063184891007e-02,-1.156037294892132833e-01,-1.155986694679645849e-01,-9.395187382013391042e-02,-9.428222973926135564e-02,-7.352227483386997164e-02,-8.779724378012819519e-02,-9.675765422272722405e-02,-9.232532232714611709e-02,-8.859735205419574933e-02,-9.135509723066348453e-02,9.417507453478579649e-04,-7.378680257046230095e-03,-9.078552263229898445e-02,-8.847446329564627454e-02,-3.803997647970820684e-02,-3.383294089974993313e-02,-1.038766622209159329e-01,-1.007049853529050909e-01,-9.026156680722528802e-02,-8.932552951122318952e-02,-7.022684058357099579e-02,-6.985947723306089319e-02,-1.461841659597292592e-02,-1.207794578238071542e-02,-9.823236990433216465e-02,-1.002709600479249064e-01,-1.036864770446622314e-01,-1.086841234105076215e-01,-8.114764636096459538e-02,-5.995444143576962592e-02,-3.071999932337743724e-02,-2.738992050903184261e-02,-5.091656365212565011e-02,-4.273644193005984165e-02,-2.270936646674999101e-02,-1.560416296758835447e-02,-6.927217889088845004e-02,-7.230186513490287348e-02,-8.590997797860210061e-02,-8.885991114189502327e-02,-6.846456963198759016e-02,-7.165304565680791216e-02,-1.050588260434645316e-01,-9.839645927906792711e-02,-1.040275524676213814e-01,-9.975200080488415277e-02,-7.838900984405959560e-02,-5.593820633029813333e-02,-7.930957557447861073e-02,-7.352959826725519177e-02,-7.569518989293193278e-02,-7.867548814053658413e-02,-1.021191302117556710e-01,-1.012836579964527528e-01,-1.042267761293086681e-01,-1.046950969046296087e-01,-2.792662809448585165e-02,-5.274529761182743248e-02,-9.895296610344427035e-02,-1.100693392559054240e-01,-1.128049793440015075e-01,-1.113122649488773597e-01,-6.534635882145668762e-02,-5.967388717828387562e-02,-6.999157143550517601e-02,-7.190850125035443130e-02,-6.012449800538834793e-02,-5.883798373098177853e-02,-4.828591188119644995e-02,-3.739310366523517642e-02,-7.909020207851027995e-02,-7.761755600746095274e-02,5.768980009292281469e-02,5.156304170806413206e-02,3.325352740627802312e-02,6.452477683930674113e-03,-2.126375546325581095e-02,-1.072945078161330335e-02,-8.937140290038779467e-02,-9.602326186684025100e-02,-3.726991982292926497e-02,-3.808418070386223458e-02,-9.356129677458979721e-02,-9.526235029623353334e-02
7.963943777298114479e-02,8.390738348781723310e-02,-9.140420608223853716e-02,-8.266158068705151130e-02,-6.467998208212287492e-02,-6.577099157460647438e-02,-1.008346909408883302e-01,-1.015794721971612080e-01,-7.626997529472982762e-02,-7.628712375960408631e-02,-2.666063462364313269e-02,-5.769913348132650610e-02,-7.942083279951957231e-02,-7.591684990122551935e-02,-7.037179747972908961e-02,-7.348342386156116179e-02,9.702643882224469551e-02,9.323289277307171552e-02,4.154190060956562680e-02,5.243094426652787632e-02,-1.086649372491371723e-02,-1.233794361694815628e-02,-8.690884249832499242e-02,-8.497275697344448819e-02,-6.694736897995828828e-02,-6.601350025772870223e-02,-4.620714589264412336e-02,-4.984970903074872201e-02,5.700305605623322280e-02,5.827975403847199254e-02,-7.478691081116047024e-02,-8.091270173252278208e-02,-4.191588629075884698e-03,-2.539241884285300954e-02,-6.405338592603504466e-02,-4.101540863351014338e-02,1.022846573851247942e-02,1.427147623695529041e-02,-2.652885294023176604e-02,-2.216179549468011781e-02,7.510647883394436231e-03,1.101050616873816210e-02,-4.322963418701743221e-02,-4.328726959266340768e-02,-6.680364017895308593e-02,-7.672405877669666308e-02,-5.118759808687756152e-02,-5.943972344746874942e-02,-9.582042549030908574e-02,-8.872120648578747659e-02,-9.593218210504833587e-02,-9.304996849544854010e-02,-6.587857045536439637e-02,-3.690317469326758609e-02,-7.648935556126931767e-02,-7.149965345697714691e-02,6.846885079337475255e-02,7.423012608589567296e-02,-7.553696277817580074e-02,-5.579504431425733046e-02,-7.906730702972325497e-02,-7.923232638876331890e-02,3.437854493924422106e-02,1.687386884633025608e-02,-9.604311811649847430e-02,-1.082090367183518587e-01,-7.899601218810847758e-02,-8.181784797774380169e-02,7.684606066543715752e-02,7.300934366268774234e-02,-1.504173408734919143e-02,-1.509884188809294814e-02,3.230945815034964863e-02,3.138717690752162309e-02,8.250787932045679229e-03,4.444283013742840460e-03,-2.453700469698803788e-03,1.094455619935472135e-03,6.861194479559024062e-02,6.259474790563732127e-02,2.881021022923731939e-02,6.767943696650000063e-03,-1.027542233739453525e-02,-7.284564301327421665e-03,-8.697256307003289888e-02,-9.717660792794854951e-02,-2.752567864713350784e-02,-3.676990588812006910e-02,-8.276963606804738083e-02,-8.921147329865480868e-02
4.226670663808745898e-03,1.635039832839677021e-02,-1.083136758429713159e-01,-1.019669535895847551e-01,-7.719303608915858983e-02,-8.182872083297852706e-02,-1.143674859473597788e-01,-1.143533960667112992e-01,-9.091802293146167280e-02,-8.969767238656890795e-02,-9.245738955263667347e-02,-1.038443518358032891e-01,-1.082535624316387363e-01,-1.064474984014291692e-01,-9.530632167121996789e-02,-1.001373056948175466e-01,-2.903722343144428397e-02,-3.333944445742013929e-02,-2.717618226196105713e-02,-4.423532203954610997e-03,-3.473805996819503278e-02,-3.913408181018247084e-02,-1.054055266855200984e-01,-1.029918889909766794e-01,-8.723020148833950105e-02,-9.014352025013332159e-02,-6.782682532908115847e-02,-6.950643779430432101e-02,-5.974953330591558504e-02,-5.858388299370258928e-02,-1.027996291054267680e-01,-1.045305141600942622e-01,-7.488167814557143698e-02,-9.063112205894485740e-02,-8.026138417880335219e-02,-6.437629912894056450e-02,-2.001036890694023879e-02,-2.328879509181341900e-02,-5.392095262569377573e-02,-5.205368540626088836e-02,-1.587896052217770831e-02,-1.846766485111750108e-02,-6.395842945434740412e-02,-6.740931993421733770e-02,-8.015454229783901263e-02,-8.758642832815820289e-02,-6.742784972777407515e-02,-7.557096132439591885e-02,-9.886016995349043712e-02,-9.292956977272215369e-02,-9.820624663500546192e-02,-9.110920842115505236e-02,-7.156682677260522984e-02,-4.682372667999252364e-02,-8.592093833755969079e-02,-8.091560857454549449e-02,-1.378790261837339881e-02,1.118765424102824424e-02,-8.527013559200428972e-02,-6.949656328832373720e-02,-1.003592031503108828e-01,-9.598259055171519394e-02,-8.454675329627082958e-02,-8.077314282923150901e-02,-1.033876996971136303e-01,-1.100120209376261038e-01,-9.805326725395747955e-02,-1.018021954765450932e-01,5.959970611619318237e-02,6.072772520751303776e-02,-5.851974333525215149e-02,-6.434585819483171210e-02,-2.391619265142454556e-02,-2.605937272090599541e-02,-3.564689458107606068e-02,-3.184556588025037188e-02,-5.256198265637311573e-02,-5.140740354286046226e-02,-1.458046292860664880e-02,-2.316394734864228935e-02,-6.489158619913366899e-02,-8.084138484313795059e-02,-4.808720088841254847e-02,-6.019684073055601992e-02,-1.086138303863010413e-01,-1.121014775065203167e-01,-4.589274015951690100e-02,-5.876733383441239134e-02,-9.716434697312861801e-02,-9.924974955153720302e-02
