-1.031600292152221737e-01,-1.019729990150539112e-01,-1.090738759261185575e-01,-1.093802723404045940e-01,-7.032195050339619391e-02,-6.737233073919796089e-02,-1.113989324405410819e-01,-1.113319444100916017e-01,-8.255946944848924218e-02,-7.841034289145688840e-02,-9.252858671348439257e-02,-1.005306882757559389e-01,-1.027538925681091009e-01,-1.000201054663654721e-01,-8.878591128690339895e-02,-9.230995289000251680e-02,-1.019910505876913120e-01,-1.010322042212797589e-01,-9.661204681945359529e-02,-9.541113206632564903e-02,-2.439993130517711592e-02,-2.950172510439066226e-02,-1.029725097701373604e-01,-1.000062745288669286e-01,-9.092241882009961806e-02,-9.273963122891865085e-02,-5.754052038323618362e-02,-5.797816985968617248e-02,-8.793204689809829000e-02,-8.934883645771882210e-02,-9.704176873808093018e-02,-9.820941581781855723e-02,-1.084940429726197336e-01,-1.113245205275912308e-01,-8.008626498850583697e-02,-6.285770394002941630e-02,-1.743013909500101821e-02,-2.346205604377697707e-02,-4.349778238845820183e-02,-4.236188393195082502e-02,4.526182611433320763e-03,2.590031332228678179e-03,-9.268634282678003822e-02,-9.087733488176509555e-02,-9.519836892331171030e-02,-9.699562183178489505e-02,-7.939675177312000010e-02,-7.981092582080012710e-02,-1.008913296288844325e-01,-9.598056617630135179e-02,-9.300357013084571689e-02,-8.985821937423779660e-02,-5.142581386449275593e-02,-2.886697979732104347e-02,-6.962250833260019700e-02,-6.390563968346958668e-02,-1.037227919865461034e-01,-1.010256856390772950e-01,-9.491754843819419363e-02,-9.331923573473251132e-02,-1.008547866088110173e-01,-9.983843718873952611e-02,-1.045084882632506262e-01,-1.044170416176958827e-01,-9.470979602527494767e-02,-1.043447606877538070e-01,-1.115303099213925536e-01,-1.117842416113906667e-01,-8.047163329820022915e-02,-7.624274129674359080e-02,-9.015022295010124975e-03,-1.638528258546319977e-02,9.631632531520578633e-04,-7.064831051657741168e-03,2.075281111483231328e-02,1.322931468859118304e-02,-5.167867449295856369e-02,-5.583383813588952554e-02,-7.232462154019925205e-02,-7.266869282902141403e-02,-8.405197981494384740e-02,-9.206855069792799218e-02,-3.268273300465628084e-02,-4.588578477749128554e-02,-9.893096447196818299e-02,-1.001585614293411530e-01,-2.900338528434182050e-02,-3.571951055130294372e-02,-7.525113111170456115e-02,-8.043827570156586448e-02
2.142772793428843192e-02,2.825588939180782855e-02,-1.009329484743753808e-01,-9.742492861593041176e-02,-7.266947505680132480e-02,-7.146441313509610538e-02,-1.086565173037249421e-01,-1.084023817869309986e-01,-8.398105346591325238e-02,-7.913346457077015395e-02,-8.068797423950901937e-02,-9.231481498215679538e-02,-9.963653337829894707e-02,-9.380038923693084785e-02,-8.681820240188833915e-02,-9.046739632531453079e-02,1.759422252619660676e-02,2.147050095291606897e-02,-2.524923817045194446e-02,-1.005284169897908975e-02,-1.748984850063953905e-02,-1.886154641209429605e-02,-9.941596626555249117e-02,-9.364670261434349108e-02,-7.272074968102676396e-02,-7.463720396612633090e-02,-5.722676393395453170e-02,-5.712642918663343727e-02,-2.146062707746872883e-02,-1.147309245684127038e-02,-9.538423156302387740e-02,-1.004425858926395188e-01,-4.882576931363202116e-02,-6.739125607108292781e-02,-4.999044934519314420e-02,-2.303692044490055282e-02,-3.160049884976673384e-05,7.078793103373164086e-04,-1.009568009994613047e-02,-7.309386224962077794e-03,8.368657055264225320e-03,8.057464916578868652e-03,4.546837122533516073e-02,5.011013075002454520e-02,3.141077203857757516e-02,3.723801152475350595e-02,4.514036355580126197e-02,4.901713622730695386e-02,4.151675608691021702e-03,3.431935090451662673e-02,2.061744955475841579e-03,2.603227217781753366e-02,1.957911956219512278e-02,3.277910037581505120e-02,1.334810699169443338e-02,1.860610210892326560e-02,3.509823206718964972e-02,4.348351303857884986e-02,-3.581097830427874135e-02,-1.775136102242556163e-02,-6.172890461247462768e-02,-6.160142065388725385e-02,-1.605883836453889796e-02,-1.556897729390568919e-02,-9.356052643861505203e-02,-8.412852658941824546e-02,-5.559974416792520108e-02,-5.301886231968525737e-02,3.630479660411370380e-02,4.000211067059371989e-02,2.023861457898679106e-03,-7.082171602185785564e-04,3.009411288191235490e-02,3.093160786867881623e-02,1.172614509016359219e-04,1.234994715129708598e-03,-8.836493824151053778e-03,-7.108863166681030077e-03,2.929375989445370115e-02,2.844721380832506558e-02,1.763021400726094701e-04,-1.286069783412136652e-02,-1.742656161440666804e-02,-1.497836655702042274e-02,-6.879657744124344221e-02,-5.414246496674383902e-02,-2.804211632062696830e-02,-3.502978263233185591e-02,-4.382660885488570690e-02,-3.003918784688158761e-02
-1.043195777318596251e-01,-1.025836888817638348e-01,-1.093107810784488543e-01,-1.098546860043042861e-01,-7.307930177170941788e-02,-6.997044725940999854e-02,-1.112346425001616429e-01,-1.110671548866610514e-01,-8.296168524194344474e-02,-8.137018915025814869e-02,-9.884778828573079212e-02,-9.946863000682375222e-02,-9.555641568083517168e-02,-9.216474338962460378e-02,-8.277416556791566959e-02,-8.488175736380121350e-02,-9.881408856692483478e-02,-9.807856511092497009e-02,-1.022798691027453494e-01,-1.007541357056989662e-01,-2.990444138127725665e-02,-2.835415493797790662e-02,-9.702734227844306281e-02,-8.917188894939741262e-02,-7.440780030497022579e-02,-7.355339654010190076e-02,-5.533176640223014253e-02,-4.965731816362164985e-02,-9.014170783158087508e-02,-8.891040837129861318e-02,-9.425793129439365148e-02,-9.432848252037459580e-02,-1.098497966211635229e-01,-1.099183972363781681e-01,-5.716601260286083286e-02,-3.578536169479350215e-02,-1.498161642041452232e-02,-1.349753192260795542e-02,-1.864716020913210343e-02,-1.222076922350313552e-02,-1.659862564793504469e-02,-1.211586020063668001e-02,1.117022827662196571e-02,2.226738626842533764e-02,-5.704257355827128950e-03,6.923292531152841489e-04,2.452179614826525272e-02,3.587035702097941814e-02,-6.073787775006540823e-02,-2.544310295379439979e-02,-5.734792094269023505e-02,-3.400918301163666224e-02,-1.664539289641912834e-02,8.935499012110235950e-03,-5.729531835879632384e-03,1.418682584982080414e-02,-1.003635072019215257e-01,-9.718290808250418245e-02,-9.402353155623000003e-02,-8.994903684677266198e-02,-1.043247552887092977e-01,-1.023962832593376671e-01,-1.003576384366238611e-01,-1.012972538091819058e-01,-9.391047420883802399e-02,-1.001678121051664816e-01,-1.028960443301196181e-01,-9.401904720900833290e-02,-7.835822663304675695e-02,-7.206625496145491194e-02,-5.086106773607414200e-02,-5.154239146798168109e-02,-4.764627468288168410e-02,-5.349716556484365726e-02,-4.332605704125199603e-02,-3.715105059302799273e-02,-7.841544282278431477e-02,-7.740468180857656977e-02,-4.989201020674220721e-02,-4.936629266513828385e-02,-5.931588370420806666e-02,-6.750253033668739133e-02,-2.800100487111589764e-02,-3.398600796184228501e-02,-8.814921493806565644e-02,-7.728082303950858933e-02,-2.557134637376852482e-02,-3.097037198316303711e-02,-6.706762108418497237e-02,-5.419007217493232442e-02
1.167264137736878649e-02,1.220888230573669020e-02,7.810178931164243887e-03,8.325082461123956001e-03,-1.590430853504028186e-02,-2.795303736928227839e-02,-1.538551787518870062e-02,-2.355850832166110631e-02,-2.149557268271030247e-02,-2.746278891974655856e-02,-3.094025787554752910e-02,-4.319864205661918394e-02,-5.035337581091749171e-02,-5.431587670280226682e-02,-4.137570988892217555e-02,-4.953414541442111019e-02,-3.913150875125416539e-02,-4.340594709810098595e-02,4.777549588172452788e-02,5.117074294222691278e-02,-2.036788174337368640e-02,-2.203795848147638986e-02,-3.039258184293031073e-02,-3.914213011344316179e-02,-3.135349983324993428e-02,-3.674270590294464317e-02,-2.761351674106745854e-02,-3.209542590260000550e-02,-4.954979480741199260e-02,-5.143587031570948098e-02,-2.688979625687786673e-02,-3.393117487645814362e-02,2.591956883043824988e-02,1.250584012946800994e-02,-1.886892550379351552e-02,-2.450706422834232970e-02,-2.055081050164393394e-02,-2.264513015885216696e-02,-3.180360911158133796e-02,-3.811561356798658790e-02,-1.655246243142295681e-02,-1.403135186193692208e-02,-5.066506614532434449e-02,-5.982092912925461581e-02,-5.193386132062403904e-02,-5.757980032146682581e-02,-5.383550200176333983e-02,-6.449502310939886351e-02,-4.411990466548435658e-02,-5.400231578722571035e-02,-5.260363221929061084e-02,-5.299224573706283470e-02,-4.236933981086320883e-02,-3.828429402405559429e-02,-5.789281378767302533e-02,-6.030610883313125559e-02,-1.323774441309516492e-03,6.136918529361670704e-03,8.141830579663014711e-03,1.670802265140190757e-02,-1.539764507042845620e-02,-1.420564513616440205e-02,-4.603831096627686303e-02,-4.331510410610414641e-02,-2.833774632004890104e-02,-2.969498078280315839e-02,5.834629066761812255e-03,-1.167834022383915094e-02,4.816988959452934982e-02,4.129478923369913484e-02,-1.956628966108523576e-02,-1.672318100671367491e-02,-9.733559196356732224e-03,-1.245239818370125207e-02,-8.471637733569094969e-03,-6.796819470612690262e-03,-3.830967550842924452e-03,-1.397810765888135576e-02,-4.273200374960530595e-02,-5.229784201397584542e-02,-5.886899007783184812e-02,-6.954209414399400990e-02,-3.819348585820778186e-02,-4.571085081977707687e-02,-5.787821715160439140e-02,-7.085616346898242213e-02,-2.080109930166349624e-02,-3.352473538274253900e-02,-3.873192406767930751e-02,-5.639167956506858231e-02
-1.123390925726933387e-01,-1.120595549299258642e-01,-8.723491197763101612e-02,-9.089619281566430065e-02,-1.817284199203605954e-02,-1.500487924484129182e-02,-7.600726147683109502e-02,-7.650963547147224264e-02,-2.424368682078958254e-02,-2.884758097885170569e-02,-5.249940680491060885e-02,-5.107920951303968060e-02,-3.639981911475086152e-02,-3.901807931368050930e-02,-1.633180721161306415e-02,-2.381814469463489070e-02,-1.077680990433014102e-01,-1.072944809908704111e-01,-1.019929481395491638e-01,-1.050132096361037354e-01,-2.065208217649223271e-02,-1.925790645522671568e-02,-5.273764164533095711e-02,-4.977378769183075924e-02,-4.088067843750316233e-02,-4.081529569839288663e-02,-7.230627666298720946e-03,-8.869256540315111070e-03,-7.954302590119669003e-02,-8.182760405736974607e-02,-4.657558059478582313e-02,-4.533974693076777557e-02,-1.061684293326238815e-01,-1.068552255130235384e-01,-4.308093646128319243e-02,-3.755782205168447380e-02,-2.819740893387863434e-02,-2.969452636843037882e-02,-3.356103288807393836e-02,-3.259709627626288658e-02,-3.032818482905379198e-02,-2.544342357426657153e-02,-9.011770802384919121e-02,-9.182938966100726019e-02,-9.102906351467095203e-02,-9.365181171484246447e-02,-7.998578919999919934e-02,-8.135837364449198528e-02,-9.991847366452079326e-02,-9.806365807788382238e-02,-9.166873641965572750e-02,-9.439020457467207914e-02,-5.878673352896819637e-02,-5.085213272694573405e-02,-6.010018482008117752e-02,-6.004167230338559869e-02,-1.135747951072043627e-01,-1.123099047312336729e-01,-9.275656317955616181e-02,-9.691485277646663676e-02,-8.482699347117171607e-02,-8.379702389986078137e-02,-1.033826253103235365e-01,-1.034695625834473054e-01,-4.350510542640672468e-02,-7.486731714570733776e-02,-1.029786821685888393e-01,-1.039264509351733312e-01,-9.795943347576069327e-02,-9.467991784235021968e-02,-6.696988528353745029e-02,-6.855521235736969365e-02,-8.509177812121723750e-02,-8.525657732662506039e-02,-5.295512091480418515e-02,-4.265300508722829481e-02,-7.899287984793505746e-02,-8.091883700457154494e-02,-7.293059417441696834e-02,-7.511900719542466409e-02,-7.462662095800795536e-02,-7.808564090145743430e-02,-3.028562146272155767e-02,-3.197454778475411485e-02,-6.998870943101187514e-02,-7.898459115960110299e-02,-1.015276587409620623e-02,-1.812415898735009537e-02,-5.166104262598689850e-02,-6.633788390431177850e-02
-1.078862478379838119e-01,-1.067279554541860492e-01,-1.112929876734553847e-01,-1.121540784086835219e-01,-8.714853459764750065e-02,-8.739768494426918000e-02,-1.096736510455603858e-01,-1.101551544696156570e-01,-9.336233586812868468e-02,-9.253996618239671013e-02,-1.008386962941356102e-01,-1.033852807383243561e-01,-1.036914752130056738e-01,-1.021397358739152411e-01,-9.648161014085368525e-02,-9.892915106578496764e-02,-1.043328227949028852e-01,-1.045194940278811879e-01,-1.067272379646951597e-01,-1.060616686731842562e-01,-5.983932550894134617e-02,-6.163223769961184706e-02,-1.058298049782525757e-01,-1.056355382894322015e-01,-1.008443247936873510e-01,-1.004187763754106621e-01,-7.986541222763912651e-02,-7.889599640000848069e-02,-1.016204327631913401e-01,-1.018929916726556278e-01,-1.032941979174525488e-01,-1.046815804996321653e-01,-1.129386960962928121e-01,-1.141108952983078406e-01,-9.076697695328921067e-02,-8.020279534235837116e-02,-6.451933827048071668e-02,-6.544908835228527288e-02,-7.486995123269148122e-02,-7.089770927248387200e-02,-4.660326246008255485e-02,-4.505980194234263103e-02,-9.859584585822241121e-02,-9.687243957225444291e-02,-1.004739696392379644e-01,-1.018574413582928606e-01,-9.266174187532126572e-02,-9.260438045141611285e-02,-1.051667949598715790e-01,-1.034217349478395304e-01,-1.032959836485701360e-01,-1.008036997888614728e-01,-7.935545972406460313e-02,-6.599548748109139440e-02,-8.802227001635809511e-02,-8.635153330675673922e-02,-1.084633284170203049e-01,-1.060460315824659078e-01,-9.994476184790906936e-02,-1.012476736619569717e-01,-1.045818070168813008e-01,-1.037079614991133214e-01,-1.085823520250762952e-01,-1.079100791734635134e-01,-9.933715748936999823e-02,-1.054969821992175483e-01,-1.119213993549224712e-01,-1.117622750555413713e-01,-9.258324621697668066e-02,-8.977834754960611896e-02,-9.105569290990107867e-02,-9.164901505689584948e-02,-9.345200515032726918e-02,-9.211670194926019350e-02,-7.355617579310241849e-02,-6.147036405785012703e-02,-9.875812760581662020e-02,-9.977905059874980775e-02,-7.898122396881104845e-02,-8.225667783506837583e-02,-9.300095389506629617e-02,-9.966467530231645777e-02,-7.065253398890999903e-02,-7.369103432815375665e-02,-1.055614183834165248e-01,-1.066576258176274022e-01,-5.252317969514791463e-02,-6.525745932481649692e-02,-9.057036287906125582e-02,-9.559043879952558442e-02
-9.885309900803930516e-02,-1.013435158141251097e-01,3.393451244907312592e-02,2.284346126374045549e-02,3.352096379616974903e-02,3.187445126285004537e-02,5.894345689390531606e-02,6.337908404092958137e-02,4.267461577112284521e-02,4.214570626702281164e-02,1.724986328472272179e-02,4.419594266939863569e-02,6.130727375219327535e-02,5.348364076365029474e-02,4.495987712451518514e-02,4.760936376565910733e-02,-9.788201384407703431e-02,-9.566897823262134060e-02,-7.022392218717318779e-02,-7.976006913232774886e-02,-1.471327176451923263e-02,-1.033578118647733232e-02,5.356874143797196730e-02,4.837039605931249542e-02,2.151509390537380273e-02,2.013258549619081905e-02,1.987443444940398263e-02,1.978389286986026452e-02,-5.520427468586716624e-02,-6.028828931090390864e-02,4.320953281044702388e-02,4.853197553298688183e-02,-5.774618891584505642e-02,-3.978303275660245025e-02,2.609139306719139573e-03,-1.015925964235267487e-02,-3.134322053389079765e-02,-3.419625746018060269e-02,-2.373357712960771915e-02,-2.983432345034635336e-02,-2.889822438532265933e-02,-3.121262227126959596e-02,-6.698597184492460777e-02,-6.514904176720068274e-02,-6.057282693243174615e-02,-5.814430357527420462e-02,-6.211516538263513187e-02,-5.937472019813865715e-02,-5.384092310752276039e-02,-6.422623948330216659e-02,-4.657419625102929284e-02,-5.659307338261568981e-02,-4.305581548145666348e-02,-4.247209941813472750e-02,-3.808612494336165166e-02,-4.041632385267925759e-02,-1.037368968235330424e-01,-1.052212388531155590e-01,-3.580787371605113206e-02,-5.050361634592621940e-02,-5.598825883215655108e-03,1.716025255302469632e-03,-7.355999134722478183e-02,-6.650334319095006774e-02,5.152138398052319435e-02,3.264518503296058582e-02,-3.438917197726019948e-02,-3.268868809868392261e-02,-9.437611620832092596e-02,-9.127664839728313884e-02,-4.688991104667951382e-02,-3.829205202908574079e-02,-6.812142613447488837e-02,-6.623068177630493658e-02,-3.283610574179764152e-02,-2.849357813000873846e-02,-4.473257331710397966e-02,-4.848372762041482098e-02,-7.353292666300863256e-02,-7.365881110535202336e-02,-5.813768922079504131e-02,-4.815440178883999278e-02,-2.126847575517065367e-02,-2.679366492609745742e-02,1.313555287498827107e-02,-4.947531921845979563e-03,1.404407409352874392e-04,-3.965876312380114954e-03,2.466043035765849711e-03,-1.656662898930551936e-02
7.495793250717046330e-02,7.949707495437824400e-02,-9.517214319974609538e-02,-8.620608228320728039e-02,-6.572117212134230557e-02,-6.507300327621352853e-02,-1.018337690548995061e-01,-1.024407940940838257e-01,-7.557939237561432655e-02,-7.570347579706071528e-02,-3.506993121555101317e-02,-6.280442085391681195e-02,-8.093334262013257563e-02,-7.713845160955887237e-02,-7.159991789181079092e-02,-7.469066390647660647e-02,8.609895858155218462e-02,8.193027589301431213e-02,2.661500202309140251e-02,3.893541078149306833e-02,-1.366594887610275005e-02,-1.571548705151393915e-02,-8.956778070736030883e-02,-8.646043954683449440e-02,-6.986881462529559439e-02,-6.903561356804371885e-02,-4.904189431687958761e-02,-5.123953237457836568e-02,4.206932120799904140e-02,4.347184552040517236e-02,-8.007088319000221777e-02,-8.441238204252569932e-02,-1.950888394030787787e-02,-4.029102065587568393e-02,-6.608191589532226573e-02,-4.451889574210916856e-02,6.154115676123908529e-03,9.806329132401207099e-03,-2.802255780312019190e-02,-2.298495547625338878e-02,7.487250038994690271e-03,7.531304005639446325e-03,-3.847478409179563852e-02,-3.739683451800745323e-02,-6.190915868015293283e-02,-6.911848990782669400e-02,-4.522390299027555238e-02,-5.075868494363864475e-02,-9.094967489226059298e-02,-8.080625484161901850e-02,-9.162465303310114717e-02,-8.463315179050776016e-02,-5.958480861740195200e-02,-3.064141332379647850e-02,-7.242250147386987413e-02,-6.557758504967452218e-02,6.536194446953216830e-02,7.233586591442316138e-02,-7.066757565176216838e-02,-5.251086651722068621e-02,-7.379068287007289895e-02,-7.478107168183088793e-02,2.123675046001523292e-02,9.108500581493123027e-03,-9.644008802300384209e-02,-1.055224971597554240e-01,-8.199845189885442143e-02,-8.405114654303540156e-02,7.001522482191628594e-02,6.711706279147441889e-02,-1.728229597608265528e-02,-1.888723146591358981e-02,2.567524364746552601e-02,2.483289551065393647e-02,3.174597898668446438e-03,-1.034793584999086496e-03,-7.914399241463261625e-03,-6.147912522056354911e-03,5.818097580280041231e-02,5.133596441573174546e-02,1.705552132707186669e-02,-4.529360742795952854e-03,-1.200787315590335497e-02,-1.395844461522579086e-02,-8.817331745835321755e-02,-9.634431270389365309e-02,-2.860979012694917639e-02,-3.887222088832703593e-02,-8.094516001366530711e-02,-8.572586107488341933e-02
-6.222339243390508090e-02,-5.599721066754080601e-02,-1.148936017385233238e-01,-1.143724947223171418e-01,-8.394089355363357208e-02,-8.759989121243787202e-02,-1.165269296373400987e-01,-1.164754730347430101e-01,-9.600902480102731229e-02,-9.566098045459375809e-02,-8.357309312492645914e-02,-9.543719652149912358e-02,-1.025881600106302444e-01,-9.895337505034448866e-02,-9.314945828034250364e-02,-9.654400996840156735e-02,-9.448016401458196600e-03,-1.650442576401114220e-02,-7.699701237443640212e-02,-6.904154467158363229e-02,-3.713093866249795455e-02,-3.639471395484090988e-02,-1.068131632406017079e-01,-1.046999250936207077e-01,-9.092011602868987907e-02,-9.236463002305775327e-02,-7.258819980937247784e-02,-7.233006325551892546e-02,-3.070098178573819891e-02,-2.779255230563666690e-02,-1.023642670913243735e-01,-1.046031103189186406e-01,-9.929853373332116206e-02,-1.060834688457361896e-01,-8.256184489117798786e-02,-6.282466482865084467e-02,-2.128527555163893872e-02,-2.072318715504725684e-02,-4.841701911714783174e-02,-4.340689521878276363e-02,-1.816837843339742797e-02,-1.584699427690177548e-02,-6.551241708269993358e-02,-6.737937527429899154e-02,-8.458606996518910903e-02,-8.741800206381949989e-02,-6.705337002359638976e-02,-7.134632235863656857e-02,-1.048842135493404243e-01,-9.774495362708639223e-02,-1.043871611036312069e-01,-9.931087629505784553e-02,-7.989464060289477865e-02,-5.523832515512807489e-02,-8.311085778351219588e-02,-7.793687304817741024e-02,-5.960233626905842019e-02,-5.409603307366032260e-02,-9.981565322256599759e-02,-9.606521166603441964e-02,-1.051605917388252487e-01,-1.048664048748754463e-01,-5.188362994256124489e-02,-6.615157896287623962e-02,-1.034031302045903267e-01,-1.114806041730223851e-01,-1.106197753944979795e-01,-1.095971077892496093e-01,-2.854831802565000604e-02,-2.223804218766486929e-02,-7.326865301927285024e-02,-7.560526187110463980e-02,-5.464148079745261705e-02,-5.290247463770570563e-02,-4.977458998294895937e-02,-3.903082318840358361e-02,-7.525985338491000820e-02,-7.352529108915058231e-02,3.878405462537160703e-02,3.124786919744242802e-02,-2.108099081901473881e-03,-2.675805546379487337e-02,-3.067986479135864294e-02,-2.815001652456144282e-02,-1.000005552130561748e-01,-1.050998185966137977e-01,-4.214533938105348432e-02,-4.808484115813196902e-02,-9.810182747781148738e-02,-9.953434213724485224e-02
-1.031377504378841459e-01,-1.031406472359481519e-01,-5.147916487193075763e-02,-6.200216187532289758e-02,-2.926106429801329789e-02,-2.950373966161708161e-02,-4.421501800421152872e-02,-4.540009701601718795e-02,-2.952175275374274710e-02,-2.840990973944645948e-02,-6.720325886507858004e-02,-5.914477264055709171e-02,-4.569910119827802486e-02,-4.718714210706766859e-02,-4.138825605374093358e-02,-4.395814094255640070e-02,-1.023599894329394605e-01,-1.010841864673405338e-01,-9.417595740896404777e-02,-9.631745608659414426e-02,-2.643515888370603570e-02,-2.341350476318754953e-02,-4.839955076420852237e-02,-4.549404781402106857e-02,-3.161336496535900598e-02,-3.466778538973090684e-02,-2.830698349449233334e-02,-2.534291671617697195e-02,-8.363957777032883512e-02,-8.416748886217891024e-02,-5.346804827119588932e-02,-5.501096553926795862e-02,-8.350582292247642202e-02,-8.125553337906575579e-02,-1.378201330546266479e-02,-1.338794106378459609e-02,-3.176066430162406695e-02,-3.183251137793687707e-02,-7.608332784142426974e-03,-1.018473227962774300e-02,-1.474488906289198563e-02,-1.741875258814640920e-02,-7.291637886551939618e-03,-5.198673816784307733e-03,1.262702017360525786e-02,1.345124635755000353e-02,7.961001043598363303e-03,1.174176108616969971e-02,4.383312860328419935e-02,3.191352933234840872e-02,5.609997216242770812e-02,5.206193874702186308e-02,4.063371482907601057e-02,1.849644597473042162e-02,3.861755503172840942e-02,3.341601855060735010e-02,-8.807312329669210460e-02,-9.200467612991378163e-02,3.462176476069930842e-03,-1.470014081642311010e-02,-8.916986323021319771e-03,-8.892184831484614693e-03,-6.832016868662336984e-02,-6.390725782741990546e-02,5.182993966078019987e-03,1.721541428109514549e-02,-3.284259739847476822e-02,-3.079724161353078471e-02,-8.524974070449620189e-02,-8.041334481897338682e-02,-1.311084441585742139e-02,-1.688440883299918704e-02,-3.554143559488419368e-02,-3.824066168686546252e-02,-2.348290114390021166e-02,-2.329090189840261199e-02,-4.014809019520661215e-02,-4.555121727844449464e-02,-6.091516872853310754e-02,-5.863022396285917648e-02,-4.750536413045150508e-02,-3.826987904313319117e-02,-2.085843150114466416e-02,-2.057156546087738486e-02,7.195474667067380814e-03,2.931395366351038922e-02,-6.153668283164097363e-03,-9.150579038182914127e-03,2.989371089707777707e-02,3.888434793768956454e-02
