trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement
0.0	0.0	0.0	0.0	-0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.0	0.0	0.0
0.0189255831	0.2492433262	-0.0675946106	-0.001814178773	0.003066960257	-0.003327062353	0.7461735890500001
0.0008141813077	0.2710516784	-0.09685021159	-0.001355636516	0.001452427241	-0.00310516404	0.18392403428229998
0.00108060397	0.1855681155	-0.107570459	0.0003715553321	0.001565363025	-0.003720540088	0.2192454169773
-0.01502824263	0.2804705682	-0.1066748794	-0.000595307094	0.0006611759309	-0.004476923961	0.24327854855999997
-0.02091934755	0.3840924998	-0.09145315022	-0.002039578045	0.0008659553714	-0.004156578798	0.22320454342500004
-0.01258876886	0.1482632946	-0.1205925017	0.0004541788367	0.001043790136	-0.004338474013	0.415973478435
-0.01243554188	0.1975736262	-0.1187210414	-0.0003479822772	0.0005140576977	-0.004068353213	0.13143573648999998
-0.005550711153	0.3019408137	-0.1670505897	-0.001295941649	-0.0005415783962	-0.003884667763	0.268945612312
-0.006805267577	0.1181352126	-0.1198599496	-0.0005611939705	-0.0001200401675	-0.003533253679	0.307635797184
-0.01371103811	0.1595567747	-0.08378646273	-0.001236248994	0.001005556784	-0.003615506925	0.178546080553
-0.006987379175	0.2499802713	-0.08651111638	-0.001468272298	0.0004518639762	-0.003031437984	0.16836106182500005
-0.01266738177	0.2064621767	-0.05548105139	-0.003784023458	0.001043275348	-0.002672367729	0.24353980152500002
-0.01088172634	0.1219720306	-0.07908649054	-0.0005740783527	0.001044757897	-0.003081732662	0.290920870045
-0.009554249374	0.2255364487	-0.08284495617	-0.001047361759	0.000899493054	-0.002961077727	0.145610519911
-0.01212860445	0.2504643732	-0.05936663475	-0.003070174484	0.000975310395	-0.002752067987	0.16636259129599998
-0.01864695567	0.1325446633	-0.0764561748	-0.000601304986	0.0009495069971	-0.003805104643	0.318913078765
-0.01302114956	0.2186783656	-0.07099569188	-0.001038738526	0.000979505945	-0.003042687895	0.15871245312500004
-0.01730569514	0.1805075943	-0.07248935898	-0.0005062964046	0.001243688632	-0.003249409609	0.09411631010000003
0.001409485743	0.1536513251	-0.06534890037	-0.0004864817602	0.001244126004	-0.002639128128	0.08423858356299997
-0.009866557781	0.228515749	-0.0686828479	-0.0008804317331	0.001077490277	-0.002968918765	0.13399323179899997
-0.01398293258	0.1853217134	-0.07269483619	-0.0004968249705	0.001166868256	-0.002944079926	0.076213577719
-0.0146415654	0.1897588016	-0.06875247666	-0.000351510942	0.001361952862	-0.00299483398	0.02859571497500001
-0.01828662147	0.2382815139	-0.07146806878	-0.0004952759482	0.00118933816	-0.002946726047	0.07310774255
-0.01456113049	0.159297571	-0.066981482	-0.0004028340045	0.00131457753	-0.003383293515	0.11990845974499999
-0.02514067937	0.1501697323	-0.07623725072	-0.0007934594178	0.001157537568	-0.003321168711	0.059452665265
-0.01349328446	0.1907541957	-0.07351320375	-0.0001304781181	0.001325064222	-0.003204633016	0.10230808771499997
-0.007022494205	0.1397512812	-0.0642258755	-0.000310367468	0.001380187343	-0.002811708255	0.09815789460000002
-0.01531600374	0.1978794004	-0.07377645846	3.837570694e-05	0.001426581875	-0.0030630033	0.108293849292
-0.01055532743	0.2302153705	-0.06815408713	-0.0001151668985	0.001544061583	-0.002968791174	0.06098073971200001
-0.008564047104	0.237712353	-0.07327968009	0.0001518289064	0.001487785601	-0.003099571448	0.037316458831000016
-0.01324603851	0.2727083598	-0.068659995	-0.000211792576	0.001529189758	-0.002803559648	0.07934955526600003
-0.01422581545	0.1933611427	-0.06759079199	-0.0001422289643	0.001721436856	-0.003490721574	0.12884482883500004
-0.01516013864	0.1981872633	-0.06690106473	-0.0001821333572	0.001432107296	-0.003234243486	0.03573577309499999
-0.005854229675	0.2323334046	-0.06509032055	3.146782547e-05	0.001771105803	-0.003022765741	0.0834666661785
-0.006456014394	0.1740061186	-0.06284032391	-0.0001464699744	0.001407400006	-0.003122013994	0.09322365985249997
-0.0147718064	0.2015325725	-0.06399535301	-0.0001507931302	0.001444463618	-0.003295179689	0.047724898146000005
-0.01127440598	0.1747015674	-0.05378475057	-0.0007012390997	0.001334672677	-0.00309585128	0.083517273935
-0.0204515018	0.1490767173	-0.07315823762	-0.0002915400255	0.001485146815	-0.003040811978	0.08493605868
-0.0145099332	0.2709368179	-0.06401576657	-0.0005059262621	0.001599414274	-0.002854802879	0.16267727998000003
-0.01136948082	0.2233259229	-0.05558508937	-0.0009882632876	0.001462777378	-0.003009926761	0.097886914755
-0.006706511702	0.0771474179	-0.0556961303	-0.0004524266697	0.001787745976	-0.002925007371	0.198238745343
-0.00968921232	0.05830317016	-0.05989601843	-5.009993038e-05	0.001758464612	-0.002967851236	0.049749434903999995
-0.01063189481	0.194316983	-0.07785010064	-0.0004881914938	0.001413005171	-0.002991568297	0.195273980811
0.01323029717	0.3940588022	-0.1583409386	-0.0007813033299	0.0008244823548	-0.002592185279	0.368145732655
-0.01164305454	0.1462896124	-0.09249829901	-0.0003087809891	0.0008847311256	-0.003008952597	0.38596210257999997
-0.006784783048	0.1322954142	-0.1032100408	-0.0004083324457	0.0005650529056	-0.002812822582	0.06033219606199999
-0.008351994664	0.1786491194	-0.06719445007	-0.0002865361748	0.001350094564	-0.002914480167	0.13436128326100003
-0.002047518026	0.2227469959	-0.09194161506	-0.0005024209968	0.001146866707	-0.00277877436	0.10289044242799998
-0.007461340785	0.154622045	-0.06115616292	-0.0004374218406	0.001434179954	-0.002831048798	0.12455356785899996
0.003606761969	0.204115083	-0.07165912441	-0.0007059505442	0.001882364391	-0.002729374915	0.11198345342399998
-0.002884763134	0.1499656294	-0.05425075936	-0.0004895054153	0.00189009204	-0.002624320332	0.09451071179800001
-0.005109554008	0.1107593356	-0.06155485065	-0.0006437161937	0.001531665213	-0.002764377277	0.081369903484
-0.006160927841	0.2298682772	-0.06382235078	-0.0008143780869	0.001641826937	-0.002661104547	0.141632632923
-0.003893485711	0.1581716548	-0.06051164018	-0.000371526723	0.001645295299	-0.002466069767	0.10934250042499999
-0.01132152838	0.1916744522	-0.05437588483	-0.001004857128	0.001276630093	-0.002784601413	0.11309295826900001
-0.003239159526	0.1085797526	-0.05034349714	-0.0002778152993	0.001488277689	-0.002651448827	0.148801556679
-0.007069131257	0.129190082	-0.05494218123	-0.0005415500491	0.001575650997	-0.002717705909	0.04990724221100001
